order_id,order_date,ship_date,ship_mode,customer_id,product_id,qty,discount
15080,5/3/2022,5/8/2022,Standard Class,CUST-551,PD-1076,1,0.3
15084,1/9/2022,1/11/2022,Standard Class,CUST-272,PD-1076,1,0.3
15349,4/2/2022,4/4/2022,Standard Class,CUST-110,PD-1076,1,0.3
15402,4/9/2022,4/13/2022,Standard Class,CUST-128,PD-1076,1,0.3
15775,4/2/2022,4/7/2022,Standard Class,CUST-117,PD-1076,1,0.3
15976,5/15/2022,5/20/2022,Standard Class,CUST-121,PD-1076,1,0.3
16125,3/9/2022,3/15/2022,Standard Class,CUST-124,PD-1076,1,0.3
4197,8/18/2022,8/23/2022,Second Class,CUST-658,PD-1075,9,0
4613,9/26/2022,9/30/2022,Standard Class,CUST-545,PD-1075,6,0
6364,12/11/2022,12/11/2022,Same Day,CUST-45,PD-1075,4,0.2
15431,1/8/2022,1/9/2022,Standard Class,CUST-107,PD-1075,1,0.3
15782,2/5/2022,2/9/2022,Standard Class,CUST-117,PD-1075,1,0.3
15878,4/8/2022,4/13/2022,Standard Class,CUST-146,PD-1075,1,0.3
15940,3/1/2022,3/4/2022,Standard Class,CUST-133,PD-1075,1,0.3
16126,4/13/2022,4/14/2022,Standard Class,CUST-105,PD-1075,1,0.3
16375,1/8/2022,1/12/2022,Standard Class,CUST-45,PD-1075,1,0.3
16392,5/10/2022,5/15/2022,First Class,CUST-23,PD-1075,1,0.3
4322,4/19/2022,4/24/2022,Second Class,CUST-200,PD-1074,4,0
4379,9/19/2022,9/21/2022,First Class,CUST-162,PD-1074,3,0
4595,10/14/2022,10/20/2022,Standard Class,CUST-318,PD-1074,1,0.2
15059,4/6/2022,4/10/2022,Standard Class,CUST-411,PD-1074,1,0.3
15180,4/10/2022,4/11/2022,Standard Class,CUST-261,PD-1074,1,0.3
15374,2/2/2022,2/9/2022,Standard Class,CUST-135,PD-1074,1,0.3
15439,1/15/2022,1/20/2022,Standard Class,CUST-104,PD-1074,1,0.3
15576,2/8/2022,2/15/2022,Standard Class,CUST-107,PD-1074,1,0.3
15850,4/9/2022,4/12/2022,Standard Class,CUST-104,PD-1074,1,0.3
16078,5/7/2022,5/8/2022,Standard Class,CUST-144,PD-1074,1,0.3
16349,5/3/2022,5/7/2022,Standard Class,CUST-26,PD-1074,1,0.3
6636,5/3/2022,5/5/2022,First Class,CUST-781,PD-1073,5,0.2
15031,5/2/2022,5/3/2022,Standard Class,CUST-156,PD-1073,1,0.3
15748,2/9/2022,2/14/2022,Standard Class,CUST-113,PD-1073,1,0.3
15758,4/14/2022,4/18/2022,Standard Class,CUST-128,PD-1073,1,0.3
15763,5/4/2022,5/11/2022,Standard Class,CUST-147,PD-1073,1,0.3
15789,5/7/2022,5/14/2022,Standard Class,CUST-124,PD-1073,1,0.3
5861,1/30/2022,2/1/2022,Second Class,CUST-398,PD-1072,1,0
15143,5/14/2022,5/19/2022,Standard Class,CUST-207,PD-1072,1,0.3
15154,1/5/2022,1/10/2022,Standard Class,CUST-534,PD-1072,1,0.3
15163,2/5/2022,2/11/2022,Standard Class,CUST-597,PD-1072,1,0.3
15632,4/11/2022,4/13/2022,Standard Class,CUST-140,PD-1072,1,0.3
15686,1/14/2022,1/18/2022,Standard Class,CUST-122,PD-1072,1,0.3
15773,2/1/2022,2/2/2022,Standard Class,CUST-132,PD-1072,1,0.3
15989,5/14/2022,5/16/2022,Standard Class,CUST-137,PD-1072,1,0.3
16376,3/12/2022,3/17/2022,Standard Class,CUST-5,PD-1072,1,0.3
4539,9/20/2022,9/24/2022,Standard Class,CUST-538,PD-1071,2,0
4592,10/14/2022,10/20/2022,Standard Class,CUST-318,PD-1071,3,0.2
5261,8/26/2022,8/28/2022,First Class,CUST-610,PD-1071,1,0.2
15110,4/5/2022,4/6/2022,Standard Class,CUST-306,PD-1071,1,0.3
15264,5/14/2022,5/21/2022,Standard Class,CUST-476,PD-1071,1,0.3
15463,2/5/2022,2/6/2022,Standard Class,CUST-142,PD-1071,1,0.3
15822,3/4/2022,3/6/2022,Standard Class,CUST-143,PD-1071,1,0.3
15984,4/14/2022,4/15/2022,Standard Class,CUST-105,PD-1071,1,0.3
16023,1/5/2022,1/8/2022,Standard Class,CUST-121,PD-1071,1,0.3
16258,4/2/2022,4/8/2022,Standard Class,CUST-10,PD-1071,1,0.3
5227,5/26/2022,5/29/2022,Second Class,CUST-532,PD-1070,6,0.2
15045,2/4/2022,2/10/2022,Standard Class,CUST-237,PD-1070,1,0.3
15112,5/8/2022,5/10/2022,Standard Class,CUST-431,PD-1070,1,0.3
15219,4/2/2022,4/9/2022,Standard Class,CUST-219,PD-1070,1,0.3
15558,4/4/2022,4/5/2022,Standard Class,CUST-116,PD-1070,1,0.3
15615,2/15/2022,2/21/2022,Standard Class,CUST-125,PD-1070,1,0.3
15701,4/1/2022,4/4/2022,Standard Class,CUST-141,PD-1070,1,0.3
15770,1/13/2022,1/15/2022,Standard Class,CUST-125,PD-1070,1,0.3
15887,3/6/2022,3/10/2022,Standard Class,CUST-140,PD-1070,1,0.3
15918,4/15/2022,4/17/2022,Standard Class,CUST-117,PD-1070,1,0.3
16035,1/4/2022,1/11/2022,Standard Class,CUST-126,PD-1070,1,0.3
16206,4/8/2022,4/10/2022,Standard Class,CUST-116,PD-1070,1,0.3
5105,12/27/2022,12/31/2022,Standard Class,CUST-233,PD-107,7,0
5441,11/10/2022,11/14/2022,Standard Class,CUST-427,PD-107,4,0.2
4935,6/18/2022,6/21/2022,First Class,CUST-360,PD-1069,2,0.2
15111,5/4/2022,5/5/2022,Standard Class,CUST-157,PD-1069,1,0.3
15140,3/12/2022,3/17/2022,Standard Class,CUST-202,PD-1069,1,0.3
15234,5/2/2022,5/6/2022,Standard Class,CUST-241,PD-1069,1,0.3
15239,2/6/2022,2/10/2022,Standard Class,CUST-161,PD-1069,1,0.3
15271,1/13/2022,1/18/2022,Standard Class,CUST-520,PD-1069,1,0.3
15273,1/12/2022,1/13/2022,Standard Class,CUST-154,PD-1069,1,0.3
15647,1/11/2022,1/12/2022,Standard Class,CUST-126,PD-1069,1,0.3
15815,5/9/2022,5/15/2022,Standard Class,CUST-100,PD-1069,1,0.3
15931,4/9/2022,4/11/2022,Standard Class,CUST-148,PD-1069,1,0.3
16110,2/6/2022,2/12/2022,Standard Class,CUST-119,PD-1069,1,0.3
16372,1/9/2022,1/13/2022,Standard Class,CUST-11,PD-1069,1,0.3
6611,12/1/2022,12/1/2022,Same Day,CUST-148,PD-1068,1,0
6642,9/4/2022,9/9/2022,Standard Class,CUST-333,PD-1068,5,0
15102,5/9/2022,5/13/2022,Standard Class,CUST-584,PD-1068,1,0.3
15297,4/8/2022,4/12/2022,Standard Class,CUST-208,PD-1068,1,0.3
15311,3/4/2022,3/10/2022,Standard Class,CUST-311,PD-1068,1,0.3
15338,3/14/2022,3/20/2022,Standard Class,CUST-106,PD-1068,1,0.3
15342,2/12/2022,2/18/2022,Standard Class,CUST-135,PD-1068,1,0.3
15448,2/9/2022,2/16/2022,Standard Class,CUST-130,PD-1068,1,0.3
15453,4/6/2022,4/7/2022,Standard Class,CUST-140,PD-1068,1,0.3
15892,3/9/2022,3/15/2022,Standard Class,CUST-123,PD-1068,1,0.3
15923,3/3/2022,3/4/2022,Standard Class,CUST-111,PD-1068,1,0.3
16431,5/10/2022,5/13/2022,First Class,CUST-27,PD-1068,1,0.3
5939,11/3/2022,11/10/2022,Standard Class,CUST-389,PD-1067,2,0
15203,4/15/2022,4/21/2022,Standard Class,CUST-138,PD-1067,1,0.3
15896,2/11/2022,2/17/2022,Standard Class,CUST-122,PD-1067,1,0.3
15942,5/5/2022,5/11/2022,Standard Class,CUST-108,PD-1067,1,0.3
16018,3/11/2022,3/16/2022,Standard Class,CUST-133,PD-1067,1,0.3
16047,4/8/2022,4/15/2022,Standard Class,CUST-108,PD-1067,1,0.3
16352,1/14/2022,1/18/2022,Standard Class,CUST-8,PD-1067,1,0.3
16407,1/8/2022,1/11/2022,First Class,CUST-43,PD-1067,1,0.3
5081,4/28/2022,4/30/2022,Second Class,CUST-751,PD-1066,2,0.6
6031,12/4/2022,12/5/2022,First Class,CUST-501,PD-1066,3,0
15005,3/1/2022,3/2/2022,Standard Class,CUST-314,PD-1066,1,0.3
15305,1/3/2022,1/7/2022,Standard Class,CUST-301,PD-1066,1,0.3
15413,2/3/2022,2/9/2022,Standard Class,CUST-144,PD-1066,1,0.3
15498,4/13/2022,4/14/2022,Standard Class,CUST-133,PD-1066,1,0.3
15658,3/9/2022,3/12/2022,Standard Class,CUST-123,PD-1066,1,0.3
16220,2/12/2022,2/16/2022,Standard Class,CUST-18,PD-1066,1,0.3
16255,5/15/2022,5/21/2022,Standard Class,CUST-7,PD-1066,1,0.3
16322,3/7/2022,3/8/2022,Standard Class,CUST-39,PD-1066,1,0.3
6544,3/6/2022,3/10/2022,Standard Class,CUST-720,PD-1065,3,0.4
15292,4/1/2022,4/2/2022,Standard Class,CUST-307,PD-1065,1,0.3
15326,2/13/2022,2/17/2022,Standard Class,CUST-113,PD-1065,1,0.3
15366,1/13/2022,1/17/2022,Standard Class,CUST-128,PD-1065,1,0.3
15388,2/8/2022,2/14/2022,Standard Class,CUST-141,PD-1065,1,0.3
15390,3/1/2022,3/4/2022,Standard Class,CUST-108,PD-1065,1,0.3
15416,3/1/2022,3/8/2022,Standard Class,CUST-122,PD-1065,1,0.3
15995,2/11/2022,2/17/2022,Standard Class,CUST-109,PD-1065,1,0.3
16071,1/14/2022,1/18/2022,Standard Class,CUST-134,PD-1065,1,0.3
16134,2/5/2022,2/7/2022,Standard Class,CUST-113,PD-1065,1,0.3
5017,9/13/2022,9/18/2022,Standard Class,CUST-1,PD-1064,2,0
5259,6/18/2022,6/20/2022,Second Class,CUST-628,PD-1064,3,0.2
15042,3/11/2022,3/18/2022,Standard Class,CUST-388,PD-1064,1,0.3
15088,3/6/2022,3/8/2022,Standard Class,CUST-480,PD-1064,1,0.3
15225,4/15/2022,4/22/2022,Standard Class,CUST-549,PD-1064,1,0.3
15529,4/8/2022,4/9/2022,Standard Class,CUST-134,PD-1064,1,0.3
15785,5/12/2022,5/13/2022,Standard Class,CUST-148,PD-1064,1,0.3
15916,4/12/2022,4/19/2022,Standard Class,CUST-136,PD-1064,1,0.3
15917,1/5/2022,1/9/2022,Standard Class,CUST-140,PD-1064,1,0.3
15954,3/12/2022,3/15/2022,Standard Class,CUST-130,PD-1064,1,0.3
4787,12/18/2022,12/21/2022,First Class,CUST-83,PD-1063,3,0.2
5342,5/9/2022,5/14/2022,Standard Class,CUST-552,PD-1063,2,0
15035,5/2/2022,5/8/2022,Standard Class,CUST-344,PD-1063,1,0.3
15070,2/4/2022,2/7/2022,Standard Class,CUST-343,PD-1063,1,0.3
15174,4/13/2022,4/18/2022,Standard Class,CUST-457,PD-1063,1,0.3
15242,4/15/2022,4/19/2022,Standard Class,CUST-142,PD-1063,1,0.3
15285,2/6/2022,2/9/2022,Standard Class,CUST-586,PD-1063,1,0.3
15698,4/15/2022,4/21/2022,Standard Class,CUST-133,PD-1063,1,0.3
15779,5/7/2022,5/11/2022,Standard Class,CUST-124,PD-1063,1,0.3
16155,1/9/2022,1/11/2022,Standard Class,CUST-102,PD-1063,1,0.3
16323,4/5/2022,4/7/2022,Standard Class,CUST-46,PD-1063,1,0.3
16427,2/2/2022,2/4/2022,First Class,CUST-27,PD-1063,1,0.3
6049,2/5/2022,2/5/2022,Same Day,CUST-427,PD-1062,3,0
15157,1/3/2022,1/9/2022,Standard Class,CUST-395,PD-1062,1,0.3
15355,2/14/2022,2/16/2022,Standard Class,CUST-108,PD-1062,1,0.3
15728,5/11/2022,5/14/2022,Standard Class,CUST-143,PD-1062,1,0.3
15817,4/6/2022,4/11/2022,Standard Class,CUST-133,PD-1062,1,0.3
15832,2/2/2022,2/6/2022,Standard Class,CUST-111,PD-1062,1,0.3
15894,3/5/2022,3/12/2022,Standard Class,CUST-136,PD-1062,1,0.3
16040,3/7/2022,3/9/2022,Standard Class,CUST-114,PD-1062,1,0.3
16044,4/8/2022,4/11/2022,Standard Class,CUST-139,PD-1062,1,0.3
16069,2/12/2022,2/19/2022,Standard Class,CUST-106,PD-1062,1,0.3
16101,2/14/2022,2/21/2022,Standard Class,CUST-113,PD-1062,1,0.3
5998,1/5/2022,1/7/2022,Second Class,CUST-36,PD-1061,2,0.2
15253,2/2/2022,2/9/2022,Standard Class,CUST-388,PD-1061,1,0.3
15381,2/13/2022,2/18/2022,Standard Class,CUST-147,PD-1061,1,0.3
15509,4/4/2022,4/7/2022,Standard Class,CUST-142,PD-1061,1,0.3
15541,1/11/2022,1/12/2022,Standard Class,CUST-112,PD-1061,1,0.3
15630,3/3/2022,3/9/2022,Standard Class,CUST-138,PD-1061,1,0.3
15738,3/6/2022,3/12/2022,Standard Class,CUST-138,PD-1061,1,0.3
6553,2/2/2022,2/8/2022,Standard Class,CUST-45,PD-1060,2,0.6
15315,2/14/2022,2/18/2022,Standard Class,CUST-102,PD-1060,1,0.3
15360,3/2/2022,3/5/2022,Standard Class,CUST-144,PD-1060,1,0.3
15370,5/14/2022,5/21/2022,Standard Class,CUST-127,PD-1060,1,0.3
15392,3/12/2022,3/19/2022,Standard Class,CUST-126,PD-1060,1,0.3
15488,2/10/2022,2/12/2022,Standard Class,CUST-119,PD-1060,1,0.3
15520,2/11/2022,2/15/2022,Standard Class,CUST-118,PD-1060,1,0.3
15587,5/5/2022,5/8/2022,Standard Class,CUST-107,PD-1060,1,0.3
15614,1/5/2022,1/8/2022,Standard Class,CUST-123,PD-1060,1,0.3
15678,1/12/2022,1/13/2022,Standard Class,CUST-141,PD-1060,1,0.3
5757,8/26/2022,9/2/2022,Standard Class,CUST-237,PD-106,3,0.2
6535,12/1/2022,12/6/2022,Second Class,CUST-587,PD-1059,3,0
15004,1/3/2022,1/8/2022,Standard Class,CUST-367,PD-1059,1,0.3
15201,4/3/2022,4/6/2022,Standard Class,CUST-277,PD-1059,1,0.3
15282,5/1/2022,5/3/2022,Standard Class,CUST-583,PD-1059,1,0.3
15563,5/13/2022,5/17/2022,Standard Class,CUST-138,PD-1059,1,0.3
15706,5/5/2022,5/10/2022,Standard Class,CUST-149,PD-1059,1,0.3
15726,1/3/2022,1/10/2022,Standard Class,CUST-147,PD-1059,1,0.3
15953,2/2/2022,2/5/2022,Standard Class,CUST-113,PD-1059,1,0.3
16283,1/13/2022,1/16/2022,Standard Class,CUST-49,PD-1059,1,0.3
16367,3/3/2022,3/6/2022,Standard Class,CUST-10,PD-1059,1,0.3
5613,9/12/2022,9/13/2022,Same Day,CUST-618,PD-1058,3,0.2
15039,3/4/2022,3/9/2022,Standard Class,CUST-516,PD-1058,1,0.3
15322,4/6/2022,4/13/2022,Standard Class,CUST-109,PD-1058,1,0.3
15459,2/7/2022,2/11/2022,Standard Class,CUST-133,PD-1058,1,0.3
15651,3/12/2022,3/13/2022,Standard Class,CUST-146,PD-1058,1,0.3
16195,2/1/2022,2/2/2022,Standard Class,CUST-149,PD-1058,1,0.3
16203,4/2/2022,4/9/2022,Standard Class,CUST-135,PD-1058,1,0.3
16248,5/5/2022,5/8/2022,Standard Class,CUST-20,PD-1058,1,0.3
16265,4/7/2022,4/10/2022,Standard Class,CUST-19,PD-1058,1,0.3
16294,2/2/2022,2/9/2022,Standard Class,CUST-16,PD-1058,1,0.3
16343,2/8/2022,2/15/2022,Standard Class,CUST-41,PD-1058,1,0.3
15145,5/5/2022,5/11/2022,Standard Class,CUST-247,PD-1057,1,0.3
15171,5/12/2022,5/15/2022,Standard Class,CUST-251,PD-1057,1,0.3
15178,4/12/2022,4/18/2022,Standard Class,CUST-177,PD-1057,1,0.3
15379,1/6/2022,1/7/2022,Standard Class,CUST-109,PD-1057,1,0.3
15669,4/1/2022,4/3/2022,Standard Class,CUST-110,PD-1057,1,0.3
15675,5/6/2022,5/11/2022,Standard Class,CUST-128,PD-1057,1,0.3
16106,4/3/2022,4/10/2022,Standard Class,CUST-102,PD-1057,1,0.3
16204,5/8/2022,5/11/2022,Standard Class,CUST-143,PD-1057,1,0.3
4126,12/18/2022,12/20/2022,Second Class,CUST-723,PD-1056,7,0.7
15025,5/1/2022,5/7/2022,Standard Class,CUST-162,PD-1056,1,0.3
15207,5/1/2022,5/8/2022,Standard Class,CUST-553,PD-1056,1,0.3
15214,2/6/2022,2/7/2022,Standard Class,CUST-349,PD-1056,1,0.3
15569,5/15/2022,5/16/2022,Standard Class,CUST-103,PD-1056,1,0.3
15622,2/8/2022,2/14/2022,Standard Class,CUST-150,PD-1056,1,0.3
15680,1/4/2022,1/7/2022,Standard Class,CUST-130,PD-1056,1,0.3
15825,3/15/2022,3/21/2022,Standard Class,CUST-131,PD-1056,1,0.3
16050,3/13/2022,3/17/2022,Standard Class,CUST-138,PD-1056,1,0.3
16114,2/4/2022,2/7/2022,Standard Class,CUST-121,PD-1056,1,0.3
16222,1/2/2022,1/3/2022,Standard Class,CUST-31,PD-1056,1,0.3
16257,5/13/2022,5/17/2022,Standard Class,CUST-47,PD-1056,1,0.3
15128,4/8/2022,4/10/2022,Standard Class,CUST-506,PD-1055,1,0.3
15172,5/2/2022,5/3/2022,Standard Class,CUST-159,PD-1055,1,0.3
15191,1/14/2022,1/17/2022,Standard Class,CUST-558,PD-1055,1,0.3
15405,4/15/2022,4/20/2022,Standard Class,CUST-144,PD-1055,1,0.3
15444,3/14/2022,3/16/2022,Standard Class,CUST-111,PD-1055,1,0.3
15555,1/9/2022,1/12/2022,Standard Class,CUST-139,PD-1055,1,0.3
15564,2/15/2022,2/19/2022,Standard Class,CUST-123,PD-1055,1,0.3
15600,1/10/2022,1/15/2022,Standard Class,CUST-148,PD-1055,1,0.3
15659,4/6/2022,4/11/2022,Standard Class,CUST-111,PD-1055,1,0.3
15681,5/6/2022,5/10/2022,Standard Class,CUST-132,PD-1055,1,0.3
16178,5/7/2022,5/8/2022,Standard Class,CUST-111,PD-1055,1,0.3
16242,1/4/2022,1/6/2022,Standard Class,CUST-44,PD-1055,1,0.3
4757,2/22/2022,2/26/2022,Standard Class,CUST-381,PD-1054,1,0
5929,9/29/2022,10/3/2022,Standard Class,CUST-90,PD-1054,1,0
6374,9/1/2022,9/7/2022,Standard Class,CUST-323,PD-1054,2,0
15566,4/9/2022,4/14/2022,Standard Class,CUST-109,PD-1054,1,0.3
15571,5/3/2022,5/4/2022,Standard Class,CUST-141,PD-1054,1,0.3
15634,3/4/2022,3/10/2022,Standard Class,CUST-130,PD-1054,1,0.3
15657,1/6/2022,1/11/2022,Standard Class,CUST-109,PD-1054,1,0.3
15762,1/10/2022,1/15/2022,Standard Class,CUST-139,PD-1054,1,0.3
15919,4/5/2022,4/6/2022,Standard Class,CUST-108,PD-1054,1,0.3
15996,4/11/2022,4/13/2022,Standard Class,CUST-109,PD-1054,1,0.3
16016,4/5/2022,4/11/2022,Standard Class,CUST-127,PD-1054,1,0.3
16112,4/8/2022,4/14/2022,Standard Class,CUST-138,PD-1054,1,0.3
16297,5/5/2022,5/7/2022,Standard Class,CUST-18,PD-1054,1,0.3
16314,2/10/2022,2/11/2022,Standard Class,CUST-46,PD-1054,1,0.3
16365,1/15/2022,1/17/2022,Standard Class,CUST-26,PD-1054,1,0.3
4547,11/30/2022,11/30/2022,Same Day,CUST-599,PD-1053,1,0.2
5723,8/28/2022,9/2/2022,Standard Class,CUST-502,PD-1053,3,0.2
6391,3/8/2022,3/12/2022,Standard Class,CUST-319,PD-1053,4,0.4
6565,1/3/2022,1/8/2022,Standard Class,CUST-146,PD-1053,5,0.2
6597,2/4/2022,2/10/2022,Standard Class,CUST-41,PD-1053,2,0
15197,1/7/2022,1/8/2022,Standard Class,CUST-298,PD-1053,1,0.3
15244,2/12/2022,2/18/2022,Standard Class,CUST-453,PD-1053,1,0.3
15259,3/13/2022,3/16/2022,Standard Class,CUST-428,PD-1053,1,0.3
15372,4/11/2022,4/17/2022,Standard Class,CUST-118,PD-1053,1,0.3
15497,2/8/2022,2/11/2022,Standard Class,CUST-113,PD-1053,1,0.3
16130,2/9/2022,2/12/2022,Standard Class,CUST-142,PD-1053,1,0.3
16221,3/13/2022,3/20/2022,Standard Class,CUST-40,PD-1053,1,0.3
16317,5/11/2022,5/17/2022,Standard Class,CUST-39,PD-1053,1,0.3
16320,4/5/2022,4/6/2022,Standard Class,CUST-47,PD-1053,1,0.3
15082,5/15/2022,5/20/2022,Standard Class,CUST-292,PD-1052,1,0.3
15089,2/2/2022,2/7/2022,Standard Class,CUST-489,PD-1052,1,0.3
15200,4/12/2022,4/19/2022,Standard Class,CUST-595,PD-1052,1,0.3
15310,2/14/2022,2/20/2022,Standard Class,CUST-323,PD-1052,1,0.3
15340,2/12/2022,2/17/2022,Standard Class,CUST-142,PD-1052,1,0.3
15756,3/10/2022,3/17/2022,Standard Class,CUST-115,PD-1052,1,0.3
15860,4/6/2022,4/13/2022,Standard Class,CUST-106,PD-1052,1,0.3
15903,2/12/2022,2/17/2022,Standard Class,CUST-111,PD-1052,1,0.3
16299,1/1/2022,1/7/2022,Standard Class,CUST-45,PD-1052,1,0.3
16347,4/6/2022,4/8/2022,Standard Class,CUST-20,PD-1052,1,0.3
5367,11/12/2022,11/15/2022,Second Class,CUST-299,PD-1051,8,0
15099,1/14/2022,1/20/2022,Standard Class,CUST-320,PD-1051,1,0.3
15301,4/15/2022,4/19/2022,Standard Class,CUST-525,PD-1051,1,0.3
15674,4/13/2022,4/14/2022,Standard Class,CUST-130,PD-1051,1,0.3
15719,3/2/2022,3/8/2022,Standard Class,CUST-112,PD-1051,1,0.3
15978,1/2/2022,1/4/2022,Standard Class,CUST-115,PD-1051,1,0.3
16419,4/1/2022,4/2/2022,First Class,CUST-13,PD-1051,1,0.3
4165,7/14/2022,7/17/2022,First Class,CUST-537,PD-1050,8,0.2
5304,7/25/2022,7/28/2022,Second Class,CUST-413,PD-1050,5,0
15052,5/2/2022,5/5/2022,Standard Class,CUST-476,PD-1050,1,0.3
15365,5/14/2022,5/21/2022,Standard Class,CUST-147,PD-1050,1,0.3
15421,3/9/2022,3/13/2022,Standard Class,CUST-133,PD-1050,1,0.3
15473,4/3/2022,4/5/2022,Standard Class,CUST-136,PD-1050,1,0.3
15685,2/7/2022,2/8/2022,Standard Class,CUST-134,PD-1050,1,0.3
15742,5/2/2022,5/5/2022,Standard Class,CUST-124,PD-1050,1,0.3
15837,5/8/2022,5/12/2022,Standard Class,CUST-139,PD-1050,1,0.3
16282,5/1/2022,5/3/2022,Standard Class,CUST-21,PD-1050,1,0.3
4446,1/22/2022,1/28/2022,Standard Class,CUST-666,PD-105,8,0.2
4557,9/18/2022,9/20/2022,First Class,CUST-214,PD-105,3,0.2
6178,8/9/2022,8/12/2022,First Class,CUST-403,PD-1049,4,0.2
15127,5/4/2022,5/8/2022,Standard Class,CUST-120,PD-1049,1,0.3
15371,1/2/2022,1/7/2022,Standard Class,CUST-137,PD-1049,1,0.3
15403,3/3/2022,3/10/2022,Standard Class,CUST-145,PD-1049,1,0.3
15410,2/2/2022,2/6/2022,Standard Class,CUST-110,PD-1049,1,0.3
15633,1/4/2022,1/8/2022,Standard Class,CUST-105,PD-1049,1,0.3
15645,1/8/2022,1/15/2022,Standard Class,CUST-142,PD-1049,1,0.3
5103,7/18/2022,7/22/2022,Standard Class,CUST-697,PD-1048,10,0.2
6024,12/11/2022,12/11/2022,Same Day,CUST-374,PD-1048,3,0.2
15068,4/11/2022,4/15/2022,Standard Class,CUST-121,PD-1048,1,0.3
15212,4/5/2022,4/11/2022,Standard Class,CUST-410,PD-1048,1,0.3
15839,3/1/2022,3/3/2022,Standard Class,CUST-121,PD-1048,1,0.3
15841,1/12/2022,1/18/2022,Standard Class,CUST-125,PD-1048,1,0.3
15848,1/5/2022,1/11/2022,Standard Class,CUST-108,PD-1048,1,0.3
16116,5/4/2022,5/6/2022,Standard Class,CUST-112,PD-1048,1,0.3
16141,5/6/2022,5/9/2022,Standard Class,CUST-127,PD-1048,1,0.3
16180,5/4/2022,5/7/2022,Standard Class,CUST-117,PD-1048,1,0.3
16202,2/5/2022,2/7/2022,Standard Class,CUST-103,PD-1048,1,0.3
16338,1/13/2022,1/18/2022,Standard Class,CUST-50,PD-1048,1,0.3
16414,2/13/2022,2/14/2022,First Class,CUST-19,PD-1048,1,0.3
6064,12/4/2022,12/8/2022,Standard Class,CUST-178,PD-1047,6,0
15026,4/5/2022,4/8/2022,Standard Class,CUST-241,PD-1047,1,0.3
15151,5/8/2022,5/10/2022,Standard Class,CUST-373,PD-1047,1,0.3
15217,4/3/2022,4/7/2022,Standard Class,CUST-406,PD-1047,1,0.3
15223,4/6/2022,4/7/2022,Standard Class,CUST-182,PD-1047,1,0.3
15232,5/9/2022,5/13/2022,Standard Class,CUST-248,PD-1047,1,0.3
15291,1/15/2022,1/17/2022,Standard Class,CUST-230,PD-1047,1,0.3
15552,5/13/2022,5/18/2022,Standard Class,CUST-134,PD-1047,1,0.3
15598,5/14/2022,5/19/2022,Standard Class,CUST-106,PD-1047,1,0.3
15824,4/3/2022,4/10/2022,Standard Class,CUST-142,PD-1047,1,0.3
16031,3/12/2022,3/15/2022,Standard Class,CUST-119,PD-1047,1,0.3
16061,3/14/2022,3/20/2022,Standard Class,CUST-111,PD-1047,1,0.3
16076,5/8/2022,5/9/2022,Standard Class,CUST-127,PD-1047,1,0.3
16318,1/4/2022,1/11/2022,Standard Class,CUST-46,PD-1047,1,0.3
5080,12/25/2022,12/29/2022,Standard Class,CUST-647,PD-1046,3,0
15108,4/2/2022,4/9/2022,Standard Class,CUST-555,PD-1046,1,0.3
15149,5/1/2022,5/8/2022,Standard Class,CUST-548,PD-1046,1,0.3
15276,5/14/2022,5/19/2022,Standard Class,CUST-296,PD-1046,1,0.3
15635,3/11/2022,3/17/2022,Standard Class,CUST-141,PD-1046,1,0.3
15642,4/4/2022,4/9/2022,Standard Class,CUST-148,PD-1046,1,0.3
15783,4/8/2022,4/12/2022,Standard Class,CUST-123,PD-1046,1,0.3
15798,3/3/2022,3/5/2022,Standard Class,CUST-135,PD-1046,1,0.3
15810,4/3/2022,4/9/2022,Standard Class,CUST-134,PD-1046,1,0.3
16049,2/4/2022,2/5/2022,Standard Class,CUST-136,PD-1046,1,0.3
16165,1/14/2022,1/18/2022,Standard Class,CUST-122,PD-1046,1,0.3
16215,3/12/2022,3/19/2022,Standard Class,CUST-100,PD-1046,1,0.3
16256,5/4/2022,5/8/2022,Standard Class,CUST-19,PD-1046,1,0.3
16388,5/12/2022,5/15/2022,Standard Class,CUST-43,PD-1046,1,0.3
16413,1/10/2022,1/11/2022,First Class,CUST-15,PD-1046,1,0.3
4112,10/13/2022,10/19/2022,Standard Class,CUST-114,PD-1045,1,0
5038,2/19/2022,2/22/2022,Second Class,CUST-264,PD-1045,2,0
6149,12/6/2022,12/12/2022,Standard Class,CUST-264,PD-1045,7,0
15030,1/14/2022,1/18/2022,Standard Class,CUST-313,PD-1045,1,0.3
15032,3/3/2022,3/5/2022,Standard Class,CUST-271,PD-1045,1,0.3
15216,4/15/2022,4/21/2022,Standard Class,CUST-555,PD-1045,1,0.3
15321,1/6/2022,1/13/2022,Standard Class,CUST-108,PD-1045,1,0.3
15334,1/15/2022,1/16/2022,Standard Class,CUST-134,PD-1045,1,0.3
15478,3/2/2022,3/9/2022,Standard Class,CUST-127,PD-1045,1,0.3
15483,1/15/2022,1/17/2022,Standard Class,CUST-111,PD-1045,1,0.3
15577,2/15/2022,2/18/2022,Standard Class,CUST-105,PD-1045,1,0.3
15621,1/2/2022,1/6/2022,Standard Class,CUST-149,PD-1045,1,0.3
15646,2/12/2022,2/15/2022,Standard Class,CUST-124,PD-1045,1,0.3
