order_id,order_date,ship_date,ship_mode,customer_id,product_id,qty,discount
13531,8/4/2024,8/7/2024,Same Day,CUST-399,PD-582,2,0.4
13532,10/3/2024,10/6/2024,First Class,CUST-392,PD-1034,1,0.39
13533,9/23/2024,9/27/2024,Second Class,CUST-262,PD-70,1,0.26
13534,9/20/2024,9/24/2024,Same Day,CUST-444,PD-1548,2,0.44
13535,9/11/2024,9/15/2024,Same Day,CUST-367,PD-1133,1,0.37
13536,9/24/2024,9/29/2024,First Class,CUST-331,PD-766,2,0.33
13537,9/29/2024,10/2/2024,Same Day,CUST-403,PD-196,2,0.4
13538,8/4/2024,8/8/2024,Same Day,CUST-358,PD-1273,2,0.36
13539,8/1/2024,8/6/2024,Same Day,CUST-159,PD-1413,2,0.16
13540,11/8/2024,11/9/2024,First Class,CUST-221,PD-135,2,0.22
13541,10/2/2024,10/4/2024,Second Class,CUST-131,PD-644,2,0.13
13542,9/26/2024,9/28/2024,Same Day,CUST-201,PD-208,1,0.2
13543,8/2/2024,8/4/2024,Same Day,CUST-105,PD-1593,1,0.11
13544,8/12/2024,8/13/2024,First Class,CUST-131,PD-644,2,0.13
13545,10/27/2024,10/31/2024,Second Class,CUST-216,PD-811,1,0.22
13546,11/6/2024,11/11/2024,Second Class,CUST-121,PD-1431,1,0.12
13547,8/15/2024,8/16/2024,Second Class,CUST-312,PD-214,2,0.31
13548,8/22/2024,8/24/2024,Second Class,CUST-379,PD-789,2,0.38
13549,9/22/2024,9/23/2024,Same Day,CUST-198,PD-159,1,0.2
13550,8/7/2024,8/9/2024,Second Class,CUST-188,PD-916,1,0.19
13551,11/3/2024,11/8/2024,First Class,CUST-380,PD-476,2,0.38
13552,10/19/2024,10/24/2024,Same Day,CUST-187,PD-570,1,0.19
13553,10/9/2024,10/14/2024,Same Day,CUST-388,PD-29,1,0.39
13554,8/16/2024,8/20/2024,First Class,CUST-296,PD-1242,2,0.3
13555,9/4/2024,9/7/2024,First Class,CUST-225,PD-835,1,0.23
13556,8/13/2024,8/15/2024,Same Day,CUST-124,PD-925,1,0.12
13557,8/9/2024,8/14/2024,Second Class,CUST-399,PD-582,2,0.4
13558,8/2/2024,8/5/2024,Same Day,CUST-156,PD-685,1,0.16
13559,11/12/2024,11/13/2024,Same Day,CUST-325,PD-746,1,0.33
13560,10/8/2024,10/11/2024,Second Class,CUST-263,PD-1021,1,0.26
13561,8/26/2024,8/31/2024,Same Day,CUST-401,PD-188,1,0.4
13562,10/17/2024,10/19/2024,First Class,CUST-246,PD-107,1,0.25
13563,9/2/2024,9/3/2024,Same Day,CUST-353,PD-1180,2,0.35
13564,9/8/2024,9/10/2024,Same Day,CUST-351,PD-286,1,0.35
13565,8/25/2024,8/29/2024,Second Class,CUST-217,PD-864,1,0.22
13566,10/3/2024,10/5/2024,Second Class,CUST-351,PD-286,1,0.35
13567,9/28/2024,9/29/2024,Same Day,CUST-178,PD-368,1,0.18
13568,11/20/2024,11/22/2024,Second Class,CUST-413,PD-1139,2,0.41
13569,9/30/2024,10/2/2024,Same Day,CUST-389,PD-1504,1,0.39
13570,8/11/2024,8/13/2024,First Class,CUST-195,PD-252,1,0.2
13571,8/6/2024,8/7/2024,First Class,CUST-271,PD-955,2,0.27
13572,9/4/2024,9/8/2024,Same Day,CUST-418,PD-907,1,0.42
13573,9/14/2024,9/15/2024,Same Day,CUST-208,PD-760,1,0.21
13574,10/1/2024,10/6/2024,Same Day,CUST-390,PD-687,1,0.39
13575,9/1/2024,9/2/2024,Same Day,CUST-174,PD-1618,2,0.17
13576,9/26/2024,10/1/2024,First Class,CUST-275,PD-1052,1,0.28
13577,8/21/2024,8/23/2024,Second Class,CUST-437,PD-334,1,0.44
13578,11/30/2024,12/5/2024,Second Class,CUST-385,PD-74,2,0.39
13579,11/26/2024,11/29/2024,First Class,CUST-316,PD-674,1,0.32
13580,10/27/2024,10/31/2024,Same Day,CUST-234,PD-1427,1,0.23
13581,11/18/2024,11/21/2024,Second Class,CUST-285,PD-113,2,0.29
13582,10/27/2024,10/31/2024,First Class,CUST-430,PD-883,1,0.43
13583,8/24/2024,8/28/2024,Same Day,CUST-304,PD-63,2,0.3
13584,10/5/2024,10/6/2024,Second Class,CUST-288,PD-1527,2,0.29
13585,8/3/2024,8/4/2024,Second Class,CUST-190,PD-599,2,0.19
13586,8/17/2024,8/20/2024,Second Class,CUST-169,PD-635,2,0.17
13587,10/26/2024,10/27/2024,Second Class,CUST-290,PD-836,2,0.29
13588,10/21/2024,10/26/2024,Same Day,CUST-145,PD-801,2,0.15
13589,10/22/2024,10/26/2024,Same Day,CUST-173,PD-452,2,0.17
13590,11/18/2024,11/22/2024,Same Day,CUST-331,PD-766,1,0.33
13591,10/3/2024,10/4/2024,Same Day,CUST-377,PD-405,2,0.38
13592,10/3/2024,10/7/2024,Same Day,CUST-317,PD-891,1,0.32
13593,8/29/2024,8/30/2024,First Class,CUST-324,PD-209,1,0.32
13594,10/8/2024,10/10/2024,Second Class,CUST-210,PD-335,2,0.21
13595,11/7/2024,11/10/2024,Second Class,CUST-316,PD-674,1,0.32
13596,9/14/2024,9/17/2024,Same Day,CUST-100,PD-650,2,0.1
13597,11/12/2024,11/17/2024,Second Class,CUST-241,PD-560,1,0.24
13598,11/21/2024,11/26/2024,Second Class,CUST-262,PD-70,1,0.26
13599,8/19/2024,8/23/2024,Second Class,CUST-239,PD-688,1,0.24
13600,8/4/2024,8/8/2024,Same Day,CUST-276,PD-1589,2,0.28
13601,9/29/2024,9/30/2024,Second Class,CUST-429,PD-531,1,0.43
13602,9/21/2024,9/24/2024,Same Day,CUST-446,PD-153,1,0.45
13603,10/27/2024,10/30/2024,Same Day,CUST-142,PD-1606,1,0.14
13604,11/9/2024,11/14/2024,First Class,CUST-316,PD-674,2,0.32
13605,8/22/2024,8/27/2024,First Class,CUST-419,PD-48,1,0.42
13606,8/9/2024,8/10/2024,Second Class,CUST-334,PD-822,1,0.33
13607,10/11/2024,10/12/2024,Same Day,CUST-208,PD-760,2,0.21
13608,8/3/2024,8/8/2024,Second Class,CUST-281,PD-1012,1,0.28
13609,10/24/2024,10/28/2024,First Class,CUST-108,PD-1581,2,0.11
13610,10/23/2024,10/27/2024,First Class,CUST-399,PD-582,2,0.4
13611,10/19/2024,10/24/2024,Same Day,CUST-315,PD-978,1,0.32
13612,11/7/2024,11/11/2024,Same Day,CUST-113,PD-1055,2,0.11
13613,9/1/2024,9/5/2024,First Class,CUST-315,PD-978,2,0.32
13614,11/26/2024,12/1/2024,First Class,CUST-401,PD-188,1,0.4
13615,8/4/2024,8/5/2024,Second Class,CUST-233,PD-1546,2,0.23
13616,10/16/2024,10/17/2024,Second Class,CUST-180,PD-989,2,0.18
13617,9/20/2024,9/22/2024,Second Class,CUST-345,PD-1145,1,0.35
13618,10/6/2024,10/11/2024,First Class,CUST-374,PD-697,2,0.37
13619,9/14/2024,9/15/2024,Second Class,CUST-198,PD-159,2,0.2
13620,9/11/2024,9/12/2024,First Class,CUST-286,PD-81,1,0.29
13621,11/30/2024,12/5/2024,First Class,CUST-257,PD-1154,2,0.26
13622,10/14/2024,10/17/2024,First Class,CUST-327,PD-1254,2,0.33
13623,8/16/2024,8/17/2024,Second Class,CUST-258,PD-869,2,0.26
13624,8/21/2024,8/22/2024,Second Class,CUST-308,PD-590,2,0.31
13625,10/9/2024,10/13/2024,Second Class,CUST-309,PD-155,1,0.31
13626,10/14/2024,10/19/2024,Same Day,CUST-430,PD-883,2,0.43
13627,10/4/2024,10/9/2024,Second Class,CUST-153,PD-85,2,0.15
13628,9/6/2024,9/8/2024,First Class,CUST-388,PD-29,1,0.39
13629,11/28/2024,12/1/2024,First Class,CUST-239,PD-688,1,0.24
13630,11/12/2024,11/13/2024,Same Day,CUST-234,PD-1427,2,0.23
13631,11/5/2024,11/10/2024,First Class,CUST-440,PD-632,1,0.44
13632,11/24/2024,11/26/2024,First Class,CUST-368,PD-261,1,0.37
13633,9/6/2024,9/11/2024,Same Day,CUST-113,PD-1055,1,0.11
13634,8/23/2024,8/26/2024,Same Day,CUST-269,PD-8,2,0.27
13635,10/20/2024,10/22/2024,First Class,CUST-445,PD-616,2,0.45
13636,8/28/2024,8/29/2024,Same Day,CUST-234,PD-1427,1,0.23
13637,8/23/2024,8/26/2024,Second Class,CUST-145,PD-801,1,0.15
13638,11/23/2024,11/26/2024,Second Class,CUST-128,PD-858,1,0.13
13639,11/21/2024,11/25/2024,First Class,CUST-268,PD-1168,2,0.27
13640,11/17/2024,11/20/2024,Second Class,CUST-166,PD-460,1,0.17
13641,9/22/2024,9/27/2024,Second Class,CUST-108,PD-1581,1,0.11
13642,8/12/2024,8/14/2024,Second Class,CUST-441,PD-344,2,0.44
13643,11/20/2024,11/23/2024,Second Class,CUST-264,PD-1279,2,0.26
13644,10/5/2024,10/9/2024,Second Class,CUST-435,PD-1550,2,0.44
13645,11/9/2024,11/13/2024,Second Class,CUST-310,PD-1544,1,0.31
13646,10/27/2024,10/31/2024,First Class,CUST-112,PD-195,1,0.11
13647,8/11/2024,8/16/2024,Same Day,CUST-323,PD-367,2,0.32
13648,10/10/2024,10/14/2024,First Class,CUST-229,PD-400,2,0.23
13649,9/18/2024,9/21/2024,First Class,CUST-268,PD-1168,1,0.27
13650,10/1/2024,10/4/2024,Second Class,CUST-316,PD-674,1,0.32
13651,10/24/2024,10/25/2024,First Class,CUST-160,PD-172,2,0.16
13652,11/18/2024,11/20/2024,Same Day,CUST-140,PD-184,1,0.14
13653,9/21/2024,9/22/2024,Same Day,CUST-321,PD-1278,2,0.32
13654,10/17/2024,10/21/2024,Second Class,CUST-154,PD-131,2,0.15
13655,10/29/2024,10/30/2024,Same Day,CUST-149,PD-1188,1,0.15
13656,9/10/2024,9/11/2024,Same Day,CUST-146,PD-999,2,0.15
13657,9/4/2024,9/8/2024,Second Class,CUST-410,PD-1490,1,0.41
13658,9/1/2024,9/5/2024,First Class,CUST-151,PD-1037,2,0.15
13659,10/12/2024,10/16/2024,Second Class,CUST-318,PD-1248,1,0.32
13660,8/5/2024,8/8/2024,First Class,CUST-209,PD-1082,1,0.21
13661,11/12/2024,11/14/2024,Same Day,CUST-313,PD-68,2,0.31
13662,8/16/2024,8/17/2024,First Class,CUST-246,PD-107,1,0.25
13663,8/24/2024,8/29/2024,Second Class,CUST-399,PD-582,1,0.4
13664,11/26/2024,11/27/2024,Second Class,CUST-213,PD-413,1,0.21
13665,11/15/2024,11/18/2024,Second Class,CUST-216,PD-811,2,0.22
13666,9/23/2024,9/25/2024,Second Class,CUST-297,PD-475,1,0.3
13667,8/3/2024,8/6/2024,Same Day,CUST-243,PD-626,2,0.24
13668,8/23/2024,8/26/2024,First Class,CUST-293,PD-363,2,0.29
13669,10/7/2024,10/10/2024,Second Class,CUST-417,PD-981,1,0.42
13670,10/23/2024,10/27/2024,Same Day,CUST-429,PD-531,1,0.43
13671,11/9/2024,11/11/2024,Second Class,CUST-281,PD-1012,1,0.28
13672,11/1/2024,11/3/2024,Same Day,CUST-440,PD-632,2,0.44
13673,8/5/2024,8/8/2024,Second Class,CUST-330,PD-1429,1,0.33
13674,8/7/2024,8/11/2024,First Class,CUST-251,PD-1356,2,0.25
13675,10/4/2024,10/9/2024,Second Class,CUST-162,PD-128,1,0.16
13676,10/20/2024,10/24/2024,Same Day,CUST-174,PD-1618,1,0.17
13677,11/19/2024,11/24/2024,Second Class,CUST-272,PD-1483,1,0.27
13678,10/17/2024,10/20/2024,Second Class,CUST-146,PD-999,2,0.15
13679,11/3/2024,11/6/2024,First Class,CUST-187,PD-570,1,0.19
13680,9/19/2024,9/24/2024,Same Day,CUST-196,PD-762,2,0.2
13681,9/27/2024,9/29/2024,Same Day,CUST-300,PD-1197,2,0.3
13682,8/2/2024,8/3/2024,First Class,CUST-406,PD-1189,1,0.41
13683,8/4/2024,8/9/2024,Same Day,CUST-216,PD-811,2,0.22
13684,10/5/2024,10/8/2024,Same Day,CUST-163,PD-1332,2,0.16
13685,10/5/2024,10/10/2024,Second Class,CUST-205,PD-929,1,0.21
13686,8/14/2024,8/15/2024,First Class,CUST-181,PD-1441,1,0.18
13687,11/25/2024,11/29/2024,Second Class,CUST-252,PD-6,2,0.25
13688,8/19/2024,8/23/2024,Second Class,CUST-255,PD-340,1,0.26
13689,8/8/2024,8/9/2024,Second Class,CUST-273,PD-1603,2,0.27
13690,8/21/2024,8/22/2024,First Class,CUST-314,PD-455,2,0.31
13691,9/14/2024,9/15/2024,Same Day,CUST-146,PD-999,1,0.15
13692,11/10/2024,11/12/2024,First Class,CUST-444,PD-1548,2,0.44
13693,10/10/2024,10/13/2024,First Class,CUST-270,PD-1389,2,0.27
13694,11/18/2024,11/22/2024,Same Day,CUST-372,PD-1152,2,0.37
13695,10/13/2024,10/16/2024,First Class,CUST-246,PD-107,2,0.25
13696,8/2/2024,8/4/2024,Same Day,CUST-188,PD-916,1,0.19
13697,8/21/2024,8/26/2024,Second Class,CUST-210,PD-335,1,0.21
13698,8/14/2024,8/17/2024,Second Class,CUST-398,PD-654,1,0.4
13699,8/10/2024,8/15/2024,Same Day,CUST-253,PD-540,2,0.25
13700,10/7/2024,10/11/2024,First Class,CUST-357,PD-739,2,0.36
13701,10/1/2024,10/5/2024,First Class,CUST-292,PD-795,1,0.29
13702,11/5/2024,11/9/2024,Same Day,CUST-207,PD-1597,2,0.21
13703,8/2/2024,8/7/2024,First Class,CUST-437,PD-334,1,0.44
13704,11/4/2024,11/9/2024,Same Day,CUST-308,PD-590,1,0.31
13705,8/1/2024,8/6/2024,First Class,CUST-433,PD-290,1,0.43
13706,8/30/2024,9/1/2024,Second Class,CUST-102,PD-236,2,0.1
13707,9/21/2024,9/22/2024,Same Day,CUST-222,PD-1061,2,0.22
13708,9/5/2024,9/10/2024,First Class,CUST-136,PD-1512,1,0.14
13709,10/10/2024,10/12/2024,First Class,CUST-441,PD-344,1,0.44
13710,8/1/2024,8/5/2024,Same Day,CUST-251,PD-1356,1,0.25
13711,11/30/2024,12/4/2024,Second Class,CUST-372,PD-1152,2,0.37
13712,10/22/2024,10/24/2024,Second Class,CUST-295,PD-1170,1,0.3
13713,8/24/2024,8/29/2024,First Class,CUST-160,PD-172,1,0.16
13714,10/17/2024,10/20/2024,First Class,CUST-219,PD-665,2,0.22
13715,8/9/2024,8/12/2024,Same Day,CUST-273,PD-1603,2,0.27
13716,8/2/2024,8/6/2024,Same Day,CUST-295,PD-1170,2,0.3
13717,11/7/2024,11/8/2024,Second Class,CUST-346,PD-1397,2,0.35
13718,10/16/2024,10/18/2024,Second Class,CUST-395,PD-237,1,0.4
13719,11/2/2024,11/5/2024,Second Class,CUST-217,PD-864,2,0.22
13720,8/14/2024,8/18/2024,First Class,CUST-254,PD-116,2,0.25
13721,10/5/2024,10/9/2024,First Class,CUST-216,PD-811,2,0.22
13722,10/6/2024,10/7/2024,Same Day,CUST-308,PD-590,2,0.31
13723,8/15/2024,8/19/2024,First Class,CUST-367,PD-1133,2,0.37
13724,9/29/2024,9/30/2024,Second Class,CUST-255,PD-340,1,0.26
13725,8/17/2024,8/22/2024,Same Day,CUST-267,PD-307,2,0.27
13726,11/6/2024,11/10/2024,Second Class,CUST-253,PD-540,2,0.25
13727,8/11/2024,8/16/2024,Same Day,CUST-262,PD-70,2,0.26
13728,10/27/2024,10/30/2024,Second Class,CUST-172,PD-882,1,0.17
13729,9/16/2024,9/18/2024,First Class,CUST-427,PD-132,1,0.43
13730,8/2/2024,8/3/2024,Same Day,CUST-266,PD-1013,1,0.27
13731,10/27/2024,10/28/2024,Same Day,CUST-440,PD-632,1,0.44
13732,11/10/2024,11/13/2024,First Class,CUST-344,PD-1403,2,0.34
13733,11/28/2024,12/3/2024,First Class,CUST-290,PD-836,1,0.29
13734,11/22/2024,11/24/2024,First Class,CUST-311,PD-533,2,0.31
13735,11/28/2024,12/3/2024,Second Class,CUST-266,PD-1013,2,0.27
13736,10/3/2024,10/4/2024,Same Day,CUST-331,PD-766,2,0.33
13737,8/11/2024,8/12/2024,First Class,CUST-170,PD-1044,1,0.17
13738,10/8/2024,10/13/2024,First Class,CUST-179,PD-1179,2,0.18
13739,10/3/2024,10/6/2024,First Class,CUST-238,PD-609,1,0.24
13740,10/24/2024,10/25/2024,Second Class,CUST-165,PD-1341,2,0.17
13741,8/11/2024,8/13/2024,Second Class,CUST-105,PD-1593,2,0.11
13742,8/9/2024,8/11/2024,First Class,CUST-364,PD-1461,2,0.36
13743,11/8/2024,11/10/2024,First Class,CUST-212,PD-513,1,0.21
13744,8/19/2024,8/24/2024,Same Day,CUST-402,PD-845,1,0.4
13745,11/6/2024,11/7/2024,Second Class,CUST-240,PD-472,2,0.24
13746,10/27/2024,11/1/2024,First Class,CUST-340,PD-963,2,0.34
13747,9/8/2024,9/12/2024,Same Day,CUST-269,PD-8,2,0.27
13748,11/30/2024,12/4/2024,Same Day,CUST-350,PD-769,1,0.35
13749,11/14/2024,11/16/2024,Same Day,CUST-152,PD-338,2,0.15
13750,11/13/2024,11/18/2024,First Class,CUST-188,PD-916,2,0.19
13751,9/23/2024,9/28/2024,First Class,CUST-191,PD-1425,1,0.19
13752,8/20/2024,8/23/2024,First Class,CUST-357,PD-739,1,0.36
13753,11/11/2024,11/16/2024,Same Day,CUST-364,PD-1461,2,0.36
13754,8/6/2024,8/11/2024,First Class,CUST-111,PD-628,1,0.11
13755,9/25/2024,9/30/2024,Same Day,CUST-282,PD-126,2,0.28
13756,8/6/2024,8/8/2024,Second Class,CUST-216,PD-811,2,0.22
13757,11/1/2024,11/2/2024,Second Class,CUST-429,PD-531,1,0.43
13758,9/24/2024,9/25/2024,First Class,CUST-126,PD-1218,1,0.13
13759,8/3/2024,8/5/2024,First Class,CUST-378,PD-522,2,0.38
13760,11/30/2024,12/5/2024,Same Day,CUST-121,PD-1431,1,0.12
13761,11/17/2024,11/19/2024,First Class,CUST-190,PD-599,2,0.19
13762,9/2/2024,9/3/2024,Second Class,CUST-448,PD-1338,1,0.45
13763,8/13/2024,8/14/2024,Second Class,CUST-249,PD-1014,2,0.25
13764,10/25/2024,10/29/2024,First Class,CUST-366,PD-1093,2,0.37
13765,11/29/2024,12/1/2024,Second Class,CUST-365,PD-1109,1,0.37
13766,10/9/2024,10/11/2024,Same Day,CUST-347,PD-1516,2,0.35
13767,8/6/2024,8/10/2024,First Class,CUST-427,PD-132,1,0.43
13768,10/30/2024,11/2/2024,Second Class,CUST-338,PD-807,1,0.34
13769,10/8/2024,10/13/2024,Same Day,CUST-136,PD-1512,1,0.14
13770,8/4/2024,8/6/2024,Second Class,CUST-283,PD-1048,2,0.28
13771,10/1/2024,10/4/2024,Same Day,CUST-376,PD-984,2,0.38
13772,10/9/2024,10/10/2024,First Class,CUST-235,PD-1141,1,0.24
13773,11/8/2024,11/11/2024,Same Day,CUST-233,PD-1546,2,0.23
13774,11/8/2024,11/11/2024,Second Class,CUST-131,PD-644,2,0.13
13775,10/3/2024,10/4/2024,Same Day,CUST-105,PD-1593,1,0.11
13776,9/9/2024,9/13/2024,Second Class,CUST-429,PD-531,2,0.43
13777,9/25/2024,9/29/2024,First Class,CUST-443,PD-524,1,0.44
13778,8/29/2024,9/3/2024,Second Class,CUST-124,PD-925,1,0.12
13779,8/15/2024,8/16/2024,Second Class,CUST-129,PD-1166,2,0.13
13780,9/3/2024,9/5/2024,First Class,CUST-132,PD-200,2,0.13
13781,8/2/2024,8/7/2024,Second Class,CUST-266,PD-1013,1,0.27
13782,10/4/2024,10/5/2024,Same Day,CUST-424,PD-123,2,0.42
13783,10/17/2024,10/20/2024,Same Day,CUST-441,PD-344,1,0.44
13784,9/26/2024,9/30/2024,First Class,CUST-441,PD-344,1,0.44
13785,11/16/2024,11/21/2024,Same Day,CUST-426,PD-945,1,0.43
13786,11/4/2024,11/7/2024,Same Day,CUST-378,PD-522,1,0.38
13787,10/13/2024,10/16/2024,Same Day,CUST-161,PD-1157,1,0.16
13788,10/21/2024,10/26/2024,Second Class,CUST-123,PD-1219,2,0.12
13789,11/1/2024,11/6/2024,Second Class,CUST-332,PD-216,2,0.33
13790,10/5/2024,10/8/2024,First Class,CUST-348,PD-982,1,0.35
13791,11/6/2024,11/8/2024,First Class,CUST-330,PD-1429,2,0.33
13792,10/23/2024,10/25/2024,Same Day,CUST-293,PD-363,1,0.29
13793,10/6/2024,10/7/2024,Second Class,CUST-245,PD-1120,1,0.25
13794,9/30/2024,10/5/2024,Second Class,CUST-236,PD-732,2,0.24
13795,10/3/2024,10/4/2024,First Class,CUST-242,PD-343,2,0.24
13796,10/7/2024,10/9/2024,Same Day,CUST-426,PD-945,2,0.43
13797,11/24/2024,11/27/2024,Same Day,CUST-448,PD-1338,2,0.45
13798,8/2/2024,8/5/2024,Second Class,CUST-249,PD-1014,2,0.25
13799,9/3/2024,9/6/2024,Same Day,CUST-403,PD-196,1,0.4
13800,9/10/2024,9/12/2024,Second Class,CUST-192,PD-944,1,0.19
13801,11/9/2024,11/13/2024,First Class,CUST-183,PD-1108,2,0.18
13802,11/13/2024,11/17/2024,First Class,CUST-241,PD-560,2,0.24
13803,8/5/2024,8/10/2024,First Class,CUST-274,PD-474,1,0.27
13804,10/9/2024,10/14/2024,Same Day,CUST-368,PD-261,1,0.37
13805,9/3/2024,9/7/2024,Same Day,CUST-318,PD-1248,2,0.32
13806,10/7/2024,10/12/2024,First Class,CUST-342,PD-1017,1,0.34
13807,10/8/2024,10/11/2024,First Class,CUST-255,PD-340,1,0.26
13808,11/8/2024,11/12/2024,Second Class,CUST-393,PD-350,1,0.39
13809,11/18/2024,11/20/2024,First Class,CUST-401,PD-188,2,0.4
13810,10/22/2024,10/26/2024,Same Day,CUST-239,PD-688,1,0.24
13811,9/2/2024,9/3/2024,Same Day,CUST-129,PD-1166,1,0.13
13812,10/29/2024,11/2/2024,First Class,CUST-370,PD-1227,2,0.37
13813,10/28/2024,10/31/2024,Same Day,CUST-434,PD-1092,1,0.43
13814,10/23/2024,10/24/2024,Second Class,CUST-114,PD-1187,1,0.11
13815,11/8/2024,11/11/2024,First Class,CUST-294,PD-1078,1,0.29
13816,8/8/2024,8/12/2024,First Class,CUST-357,PD-739,1,0.36
13817,10/14/2024,10/15/2024,First Class,CUST-343,PD-895,2,0.34
13818,9/2/2024,9/7/2024,First Class,CUST-109,PD-404,1,0.11
13819,8/26/2024,8/29/2024,Second Class,CUST-411,PD-1068,2,0.41
13820,10/19/2024,10/22/2024,First Class,CUST-410,PD-1490,2,0.41
13821,11/10/2024,11/13/2024,Same Day,CUST-260,PD-728,2,0.26
13822,10/28/2024,10/29/2024,Second Class,CUST-397,PD-1047,1,0.4
13823,10/18/2024,10/23/2024,First Class,CUST-331,PD-766,1,0.33
13824,10/28/2024,10/30/2024,Same Day,CUST-235,PD-1141,2,0.24
13825,8/2/2024,8/4/2024,Second Class,CUST-414,PD-1588,2,0.41
13826,8/25/2024,8/26/2024,First Class,CUST-322,PD-47,1,0.32
13827,10/25/2024,10/27/2024,First Class,CUST-432,PD-1173,2,0.43
13828,8/17/2024,8/22/2024,Same Day,CUST-228,PD-698,1,0.23
13829,11/6/2024,11/7/2024,Same Day,CUST-301,PD-961,2,0.3
13830,10/6/2024,10/11/2024,Second Class,CUST-354,PD-201,2,0.35
13831,11/21/2024,11/26/2024,First Class,CUST-142,PD-1606,2,0.14
13832,10/4/2024,10/7/2024,Same Day,CUST-190,PD-599,2,0.19
13833,8/1/2024,8/2/2024,Same Day,CUST-212,PD-513,2,0.21
13834,11/4/2024,11/7/2024,First Class,CUST-345,PD-1145,1,0.35
13835,10/26/2024,10/30/2024,First Class,CUST-106,PD-1023,2,0.11
13836,10/15/2024,10/18/2024,First Class,CUST-159,PD-1413,1,0.16
13837,9/18/2024,9/19/2024,First Class,CUST-413,PD-1139,1,0.41
13838,10/17/2024,10/21/2024,Second Class,CUST-134,PD-1368,2,0.13
13839,8/21/2024,8/23/2024,First Class,CUST-238,PD-609,2,0.24
13840,10/13/2024,10/14/2024,Second Class,CUST-406,PD-1189,1,0.41
13841,10/30/2024,10/31/2024,Same Day,CUST-221,PD-135,1,0.22
13842,8/22/2024,8/26/2024,Same Day,CUST-446,PD-153,1,0.45
13843,8/14/2024,8/16/2024,First Class,CUST-432,PD-1173,2,0.43
13844,11/25/2024,11/28/2024,Same Day,CUST-401,PD-188,1,0.4
13845,11/11/2024,11/13/2024,First Class,CUST-211,PD-693,2,0.21
13846,10/2/2024,10/7/2024,Second Class,CUST-173,PD-452,1,0.17
13847,9/28/2024,9/30/2024,Same Day,CUST-170,PD-1044,1,0.17
13848,8/24/2024,8/29/2024,First Class,CUST-168,PD-157,2,0.17
13849,9/1/2024,9/2/2024,Same Day,CUST-218,PD-646,1,0.22
13850,11/11/2024,11/16/2024,First Class,CUST-328,PD-1551,2,0.33
13851,10/30/2024,10/31/2024,First Class,CUST-424,PD-123,1,0.42
13852,9/29/2024,10/2/2024,Same Day,CUST-443,PD-524,2,0.44
13853,11/14/2024,11/18/2024,First Class,CUST-211,PD-693,1,0.21
13854,10/12/2024,10/17/2024,First Class,CUST-349,PD-736,1,0.35
13855,9/12/2024,9/17/2024,First Class,CUST-327,PD-1254,2,0.33
13856,10/30/2024,10/31/2024,First Class,CUST-359,PD-1009,1,0.36
13857,8/1/2024,8/6/2024,Second Class,CUST-414,PD-1588,1,0.41
13858,11/18/2024,11/22/2024,Second Class,CUST-242,PD-343,2,0.24
13859,8/4/2024,8/6/2024,First Class,CUST-378,PD-522,2,0.38
13860,8/2/2024,8/3/2024,Same Day,CUST-324,PD-209,2,0.32
13861,8/7/2024,8/9/2024,First Class,CUST-147,PD-145,1,0.15
13862,8/30/2024,9/3/2024,Same Day,CUST-190,PD-599,2,0.19
13863,10/18/2024,10/22/2024,Second Class,CUST-215,PD-787,2,0.22
13864,9/8/2024,9/10/2024,Second Class,CUST-426,PD-945,1,0.43
13865,10/11/2024,10/14/2024,First Class,CUST-222,PD-1061,1,0.22
13866,11/11/2024,11/15/2024,Same Day,CUST-261,PD-1498,2,0.26
13867,9/22/2024,9/26/2024,Same Day,CUST-434,PD-1092,2,0.43
13868,9/21/2024,9/23/2024,Same Day,CUST-235,PD-1141,2,0.24
13869,11/28/2024,11/30/2024,Second Class,CUST-140,PD-184,1,0.14
13870,9/25/2024,9/28/2024,First Class,CUST-103,PD-884,1,0.1
13871,10/6/2024,10/8/2024,First Class,CUST-340,PD-963,1,0.34
13872,8/6/2024,8/8/2024,First Class,CUST-409,PD-25,1,0.41
13873,9/21/2024,9/25/2024,Second Class,CUST-336,PD-1570,1,0.34
13874,10/23/2024,10/24/2024,First Class,CUST-132,PD-200,2,0.13
13875,10/6/2024,10/9/2024,Same Day,CUST-315,PD-978,1,0.32
13876,11/23/2024,11/27/2024,Second Class,CUST-270,PD-1389,1,0.27
13877,10/25/2024,10/30/2024,First Class,CUST-99,PD-1272,1,0.1
13878,9/18/2024,9/20/2024,Second Class,CUST-132,PD-200,2,0.13
13879,11/12/2024,11/13/2024,First Class,CUST-156,PD-685,2,0.16
13880,8/29/2024,8/30/2024,Second Class,CUST-249,PD-1014,2,0.25
13881,11/3/2024,11/8/2024,Second Class,CUST-190,PD-599,1,0.19
13882,8/18/2024,8/23/2024,Same Day,CUST-214,PD-539,1,0.21
13883,8/13/2024,8/16/2024,First Class,CUST-265,PD-277,2,0.27
13884,9/22/2024,9/25/2024,Same Day,CUST-329,PD-20,2,0.33
13885,11/30/2024,12/1/2024,Second Class,CUST-407,PD-1393,1,0.41
13886,8/15/2024,8/19/2024,Same Day,CUST-404,PD-102,1,0.4
13887,9/27/2024,10/1/2024,Same Day,CUST-440,PD-632,2,0.44
