order_id,order_date,ship_date,ship_mode,customer_id,product_id,qty,discount
1214,6/8/2020,6/13/2020,Standard Class,CUST-431,PD-1033,2,0.2
1215,6/8/2020,6/13/2020,Standard Class,CUST-431,PD-1547,6,0
1216,9/12/2020,9/17/2020,Second Class,CUST-432,PD-1596,6,0.1
1217,5/11/2020,5/16/2020,Standard Class,CUST-141,PD-1446,8,0.3
1218,10/12/2020,10/17/2020,Standard Class,CUST-433,PD-677,2,0.2
1219,9/8/2020,9/13/2020,Standard Class,CUST-230,PD-302,2,0.2
1220,10/9/2020,10/14/2020,Standard Class,CUST-434,PD-1128,3,0
1221,10/9/2020,10/14/2020,Standard Class,CUST-434,PD-702,1,0.2
1222,9/7/2020,9/14/2020,Standard Class,CUST-213,PD-139,5,0.2
1223,9/7/2020,9/14/2020,Standard Class,CUST-213,PD-27,3,0.8
1224,9/7/2020,9/14/2020,Standard Class,CUST-213,PD-1531,5,0.8
1225,5/11/2020,5/15/2020,Standard Class,CUST-435,PD-427,3,0.2
1226,5/11/2020,5/15/2020,Standard Class,CUST-435,PD-1113,9,0.8
1227,11/11/2020,11/13/2020,First Class,CUST-436,PD-918,1,0
1228,11/11/2020,11/13/2020,First Class,CUST-436,PD-692,7,0
1229,11/11/2020,11/13/2020,First Class,CUST-436,PD-1609,2,0.2
1230,6/10/2020,6/15/2020,Second Class,CUST-437,PD-1312,5,0
1231,11/11/2020,11/15/2020,Standard Class,CUST-367,PD-406,2,0.6
1232,11/11/2020,11/15/2020,Standard Class,CUST-367,PD-1493,4,0.3
1233,4/12/2020,4/18/2020,Standard Class,CUST-217,PD-860,2,0
1234,8/12/2020,8/13/2020,First Class,CUST-438,PD-322,3,0
1235,8/12/2020,8/13/2020,First Class,CUST-438,PD-891,13,0
1236,11/12/2020,11/18/2020,Standard Class,CUST-439,PD-888,3,0.6
1237,11/12/2020,11/18/2020,Standard Class,CUST-439,PD-1264,2,0.2
1238,7/11/2020,7/14/2020,First Class,CUST-440,PD-1172,3,0
1239,11/11/2020,11/17/2020,Standard Class,CUST-149,PD-613,5,0
1240,11/11/2020,11/17/2020,Standard Class,CUST-149,PD-1182,4,0
1241,11/11/2020,11/17/2020,Standard Class,CUST-149,PD-171,2,0
1242,8/27/2020,9/1/2020,Second Class,CUST-441,PD-297,2,0
1244,8/27/2020,9/1/2020,Second Class,CUST-441,PD-415,4,0.2
1245,11/26/2020,12/1/2020,Second Class,CUST-23,PD-627,5,0.6
1246,12/30/2020,1/4/2020,Standard Class,CUST-442,PD-138,3,0
1247,9/27/2020,10/3/2020,Standard Class,CUST-139,PD-982,3,0
1248,12/29/2020,1/2/2020,Standard Class,CUST-443,PD-715,2,0
1249,12/29/2020,1/2/2020,Standard Class,CUST-443,PD-987,4,0
1251,6/28/2020,7/2/2020,Standard Class,CUST-28,PD-368,8,0.2
1252,6/28/2020,7/2/2020,Standard Class,CUST-28,PD-154,3,0.7
1253,6/28/2020,7/2/2020,Standard Class,CUST-28,PD-1558,5,0.3
1254,6/28/2020,7/2/2020,Standard Class,CUST-28,PD-654,3,0.7
1256,4/29/2020,5/4/2020,Standard Class,CUST-438,PD-590,2,0
1258,5/27/2020,6/1/2020,Second Class,CUST-114,PD-1263,1,0
1259,9/29/2020,10/3/2020,Standard Class,CUST-161,PD-1334,2,0
1260,9/29/2020,10/3/2020,Standard Class,CUST-161,PD-66,4,0
1263,9/29/2020,10/3/2020,Standard Class,CUST-161,PD-1207,1,0
1264,9/28/2020,10/3/2020,Standard Class,CUST-444,PD-790,3,0
1265,9/26/2020,10/1/2020,Second Class,CUST-142,PD-1244,2,0.2
1266,6/30/2020,7/5/2020,Standard Class,CUST-445,PD-1119,7,0.2
1267,11/27/2020,12/3/2020,Standard Class,CUST-97,PD-80,2,0
1268,11/29/2020,12/6/2020,Standard Class,CUST-124,PD-127,2,0.2
1269,12/31/2020,1/4/2020,Second Class,CUST-446,PD-1517,7,0.2
1270,11/26/2020,12/2/2020,Standard Class,CUST-127,PD-383,3,0.2
1271,11/26/2020,12/2/2020,Standard Class,CUST-127,PD-1466,5,0.2
1272,11/26/2020,12/2/2020,Standard Class,CUST-127,PD-1421,4,0.2
1273,11/29/2020,12/4/2020,Standard Class,CUST-447,PD-460,2,0.2
1275,9/28/2020,10/3/2020,Standard Class,CUST-448,PD-403,2,0.2
1276,4/28/2020,5/3/2020,Standard Class,CUST-163,PD-658,2,0
1277,4/28/2020,5/3/2020,Standard Class,CUST-163,PD-1175,9,0
1278,4/28/2020,5/3/2020,Standard Class,CUST-163,PD-143,2,0
1279,4/28/2020,5/3/2020,Standard Class,CUST-163,PD-127,1,0
1284,12/31/2020,1/4/2020,Standard Class,CUST-451,PD-284,7,0
1285,12/31/2020,1/4/2020,Standard Class,CUST-451,PD-515,7,0
1286,10/31/2020,11/4/2020,Standard Class,CUST-452,PD-244,3,0
1287,10/31/2020,11/4/2020,Standard Class,CUST-452,PD-808,5,0
1288,10/31/2020,11/4/2020,Standard Class,CUST-452,PD-87,2,0.2
1289,10/31/2020,11/4/2020,Standard Class,CUST-452,PD-355,13,0
1290,10/31/2020,11/4/2020,Standard Class,CUST-452,PD-464,3,0.2
1291,10/31/2020,11/4/2020,Standard Class,CUST-452,PD-1331,4,0
1292,10/31/2020,11/4/2020,Standard Class,CUST-452,PD-1132,3,0.2
1293,10/31/2020,11/4/2020,Standard Class,CUST-452,PD-970,9,0
1294,10/31/2020,11/4/2020,Standard Class,CUST-452,PD-271,3,0
1295,9/30/2020,10/5/2020,Standard Class,CUST-425,PD-495,3,0.2
1296,11/28/2020,12/4/2020,Standard Class,CUST-453,PD-342,3,0
1298,3/31/2020,4/5/2020,Standard Class,CUST-295,PD-957,2,0
1300,6/27/2020,7/1/2020,Standard Class,CUST-454,PD-1152,1,0
1301,6/27/2020,7/1/2020,Standard Class,CUST-454,PD-1183,4,0
1302,9/30/2020,10/4/2020,Standard Class,CUST-455,PD-688,6,0.2
1303,12/31/2020,1/3/2020,First Class,CUST-406,PD-727,5,0
1306,9/26/2020,10/1/2020,Second Class,CUST-304,PD-1123,3,0.2
1307,4/26/2020,5/3/2020,Standard Class,CUST-456,PD-1251,3,0.2
1308,4/26/2020,5/3/2020,Standard Class,CUST-456,PD-187,6,0.2
1309,6/30/2020,7/2/2020,First Class,CUST-449,PD-28,4,0.2
1310,4/29/2020,5/1/2020,Second Class,CUST-457,PD-951,2,0
1312,3/30/2020,4/3/2020,Standard Class,CUST-267,PD-637,5,0
1313,6/28/2020,7/4/2020,Standard Class,CUST-451,PD-448,1,0
1314,9/30/2020,10/4/2020,Standard Class,CUST-458,PD-451,7,0.2
1315,1/28/2020,2/3/2020,Standard Class,CUST-459,PD-13,1,0.2
1316,6/30/2020,7/3/2020,Second Class,CUST-460,PD-470,5,0
1317,9/30/2020,10/6/2020,Standard Class,CUST-34,PD-90,3,0
1319,12/30/2020,1/1/2020,Second Class,CUST-461,PD-1350,2,0.2
1320,12/30/2020,1/1/2020,Second Class,CUST-461,PD-1354,3,0.2
1321,12/30/2020,1/1/2020,Second Class,CUST-461,PD-246,3,0.8
1322,12/30/2020,1/1/2020,Second Class,CUST-461,PD-989,2,0.2
1323,9/27/2020,10/1/2020,Standard Class,CUST-212,PD-1385,5,0.2
1325,1/31/2020,2/2/2020,First Class,CUST-462,PD-1437,2,0.15
1326,8/31/2020,9/5/2020,Standard Class,CUST-434,PD-573,9,0
1327,4/28/2020,5/3/2020,Standard Class,CUST-463,PD-107,3,0.2
1328,4/28/2020,5/3/2020,Standard Class,CUST-463,PD-602,3,0.2
1329,4/28/2020,5/3/2020,Standard Class,CUST-463,PD-1286,2,0.2
1330,12/30/2020,1/4/2020,Standard Class,CUST-464,PD-1575,5,0.7
1331,1/27/2020,2/2/2020,Standard Class,CUST-201,PD-1190,1,0
1332,1/27/2020,2/2/2020,Standard Class,CUST-201,PD-1359,3,0.2
1333,1/27/2020,2/2/2020,Standard Class,CUST-201,PD-537,4,0
1334,7/26/2020,8/2/2020,Standard Class,CUST-267,PD-1595,2,0.2
1335,7/26/2020,8/2/2020,Standard Class,CUST-267,PD-1516,3,0.2
1336,7/26/2020,8/2/2020,Standard Class,CUST-267,PD-772,9,0
1338,12/29/2020,1/2/2020,Standard Class,CUST-36,PD-267,5,0
1339,12/29/2020,1/2/2020,Standard Class,CUST-36,PD-397,4,0
1340,12/29/2020,1/2/2020,Standard Class,CUST-36,PD-1403,6,0.2
1341,12/29/2020,1/2/2020,Standard Class,CUST-36,PD-330,3,0.2
1342,12/29/2020,1/2/2020,Standard Class,CUST-36,PD-1213,3,0.2
1343,12/29/2020,1/2/2020,Standard Class,CUST-36,PD-1001,9,0
1344,12/29/2020,1/2/2020,Standard Class,CUST-36,PD-695,6,0
1345,9/29/2020,10/3/2020,Standard Class,CUST-290,PD-35,3,0.2
1347,9/29/2020,10/3/2020,Standard Class,CUST-290,PD-362,11,0.2
1348,9/29/2020,10/3/2020,Standard Class,CUST-290,PD-391,4,0.2
1349,9/29/2020,10/3/2020,Standard Class,CUST-290,PD-1576,6,0.2
1350,9/29/2020,10/3/2020,Standard Class,CUST-290,PD-1288,1,0.4
1351,10/31/2020,11/2/2020,Second Class,CUST-465,PD-634,5,0
1352,10/31/2020,11/2/2020,Second Class,CUST-465,PD-472,2,0
1353,10/31/2020,11/2/2020,Second Class,CUST-465,PD-543,2,0
1354,10/31/2020,11/2/2020,Second Class,CUST-465,PD-821,2,0
1355,10/31/2020,11/2/2020,Second Class,CUST-465,PD-432,3,0
1356,10/31/2020,11/2/2020,Second Class,CUST-465,PD-1534,5,0
1357,10/31/2020,11/2/2020,Second Class,CUST-465,PD-1578,1,0.3
1359,12/29/2020,1/3/2020,Second Class,CUST-155,PD-566,3,0.2
1360,12/29/2020,1/3/2020,Second Class,CUST-155,PD-1025,1,0
1361,11/29/2020,12/6/2020,Standard Class,CUST-466,PD-1551,2,0.2
1362,11/29/2020,12/6/2020,Standard Class,CUST-466,PD-448,5,0
1363,6/30/2020,7/4/2020,Standard Class,CUST-467,PD-379,5,0.2
1365,12/27/2020,1/2/2020,Standard Class,CUST-61,PD-1251,3,0.2
1366,12/27/2020,1/2/2020,Standard Class,CUST-61,PD-298,3,0
1367,12/31/2020,1/5/2020,Standard Class,CUST-138,PD-1004,2,0.2
1368,7/27/2020,8/2/2020,Standard Class,CUST-468,PD-441,11,0
1369,5/30/2020,6/5/2020,Standard Class,CUST-178,PD-229,3,0
1371,4/30/2020,5/2/2020,Second Class,CUST-121,PD-798,3,0
1372,3/31/2020,4/4/2020,Standard Class,CUST-470,PD-20,7,0.8
1373,3/31/2020,4/4/2020,Standard Class,CUST-470,PD-1082,2,0.2
1374,6/30/2020,7/6/2020,Standard Class,CUST-471,PD-145,1,0.2
1375,6/30/2020,7/6/2020,Standard Class,CUST-471,PD-100,3,0
1376,7/30/2020,8/5/2020,Standard Class,CUST-412,PD-1436,8,0
1377,11/28/2020,12/1/2020,Second Class,CUST-35,PD-1208,5,0
1378,11/28/2020,12/1/2020,Second Class,CUST-35,PD-717,7,0
1379,11/28/2020,12/1/2020,Second Class,CUST-35,PD-137,4,0
1380,11/28/2020,12/1/2020,Second Class,CUST-35,PD-784,3,0
1381,11/26/2020,12/1/2020,Standard Class,CUST-266,PD-1024,2,0
1382,3/30/2020,4/4/2020,Standard Class,CUST-472,PD-394,3,0
1383,3/30/2020,4/4/2020,Standard Class,CUST-472,PD-769,3,0
1384,8/26/2020,9/1/2020,Standard Class,CUST-473,PD-95,4,0
1385,8/26/2020,9/1/2020,Standard Class,CUST-473,PD-422,3,0
1386,8/26/2020,9/1/2020,Standard Class,CUST-473,PD-216,1,0
1387,3/31/2020,4/4/2020,Standard Class,CUST-474,PD-77,1,0.7
1388,2/24/2020,3/2/2020,Standard Class,CUST-475,PD-572,4,0.2
1389,2/24/2020,3/2/2020,Standard Class,CUST-475,PD-551,3,0.2
1390,11/28/2020,12/1/2020,First Class,CUST-476,PD-766,3,0
1391,11/28/2020,12/1/2020,First Class,CUST-476,PD-873,7,0
1392,9/29/2020,10/1/2020,Second Class,CUST-427,PD-25,2,0
1393,9/29/2020,10/1/2020,Second Class,CUST-427,PD-1537,9,0
1394,5/28/2020,6/2/2020,Standard Class,CUST-477,PD-623,6,0.2
1395,5/28/2020,6/2/2020,Standard Class,CUST-477,PD-520,4,0
1396,12/29/2020,1/5/2020,Standard Class,CUST-38,PD-1022,3,0.6
1397,6/29/2020,7/3/2020,Standard Class,CUST-94,PD-320,3,0.2
1398,5/30/2020,6/5/2020,Standard Class,CUST-213,PD-1428,3,0.5
1399,9/29/2020,10/3/2020,Second Class,CUST-478,PD-1450,9,0
1400,9/29/2020,10/3/2020,Second Class,CUST-478,PD-924,4,0
1401,9/29/2020,10/3/2020,Second Class,CUST-478,PD-458,3,0
1402,9/29/2020,10/3/2020,Second Class,CUST-478,PD-1009,2,0
1403,12/30/2020,1/3/2020,Standard Class,CUST-430,PD-757,2,0.2
1404,3/30/2020,4/4/2020,Standard Class,CUST-430,PD-1337,2,0.15
1405,12/28/2020,1/1/2020,Standard Class,CUST-379,PD-1552,6,0
1406,12/28/2020,1/1/2020,Standard Class,CUST-379,PD-1426,5,0
1407,12/28/2020,1/1/2020,Standard Class,CUST-379,PD-1046,4,0
1408,4/29/2020,5/3/2020,Standard Class,CUST-382,PD-1558,2,0.2
1410,1/30/2020,2/4/2020,Standard Class,CUST-479,PD-398,2,0
1411,1/30/2020,2/4/2020,Standard Class,CUST-479,PD-1370,2,0
1412,7/26/2020,8/1/2020,Standard Class,CUST-480,PD-804,7,0
1413,10/31/2020,11/2/2020,Second Class,CUST-379,PD-1473,8,0.4
1414,12/29/2020,1/2/2020,Standard Class,CUST-481,PD-170,3,0.6
1415,3/29/2020,4/2/2020,Standard Class,CUST-482,PD-1554,3,0.3
1416,7/26/2020,8/1/2020,Standard Class,CUST-476,PD-1030,2,0
1417,7/26/2020,8/1/2020,Standard Class,CUST-476,PD-724,13,0
1418,7/26/2020,8/1/2020,Standard Class,CUST-476,PD-584,3,0
1419,12/26/2020,1/1/2020,Standard Class,CUST-73,PD-1017,6,0
1421,12/30/2020,1/3/2020,Second Class,CUST-483,PD-1521,3,0.4
1422,10/28/2020,11/1/2020,Standard Class,CUST-484,PD-1405,2,0
1423,11/30/2020,12/4/2020,Standard Class,CUST-86,PD-3,9,0.7
1424,3/30/2020,4/1/2020,First Class,CUST-82,PD-1227,5,0.2
1425,3/30/2020,4/1/2020,First Class,CUST-82,PD-1052,7,0.2
1426,3/30/2020,4/1/2020,First Class,CUST-82,PD-951,7,0.3
1428,12/31/2020,1/7/2020,Standard Class,CUST-131,PD-350,3,0
1429,12/31/2020,1/7/2020,Standard Class,CUST-131,PD-1589,4,0
1430,12/31/2020,1/7/2020,Standard Class,CUST-131,PD-1435,2,0
1431,12/31/2020,1/7/2020,Standard Class,CUST-131,PD-1329,6,0
1432,12/29/2020,1/3/2020,Standard Class,CUST-321,PD-697,6,0
1434,5/30/2020,6/6/2020,Standard Class,CUST-219,PD-830,4,0.2
1435,11/29/2020,12/6/2020,Standard Class,CUST-126,PD-724,2,0
1437,8/26/2020,9/1/2020,Standard Class,CUST-427,PD-1147,3,0
1438,3/28/2020,4/2/2020,Standard Class,CUST-485,PD-56,3,0
1439,3/28/2020,4/2/2020,Standard Class,CUST-485,PD-1473,4,0
1440,5/30/2020,6/1/2020,First Class,CUST-78,PD-729,2,0.2
1441,5/30/2020,6/1/2020,First Class,CUST-78,PD-1248,5,0
1442,5/30/2020,6/1/2020,First Class,CUST-78,PD-1259,3,0
1443,5/30/2020,6/1/2020,First Class,CUST-78,PD-641,4,0
1444,5/31/2020,6/5/2020,Standard Class,CUST-94,PD-1512,3,0
1445,5/31/2020,6/5/2020,Standard Class,CUST-94,PD-1065,3,0
1447,12/30/2020,1/4/2020,Standard Class,CUST-27,PD-363,7,0.2
1448,4/29/2020,5/4/2020,Standard Class,CUST-364,PD-564,2,0
1449,10/31/2020,11/2/2020,Second Class,CUST-486,PD-963,2,0.2
1451,12/27/2020,1/3/2020,Standard Class,CUST-487,PD-1317,5,0
1452,3/30/2020,4/5/2020,Standard Class,CUST-488,PD-1217,2,0
1453,5/28/2020,6/1/2020,Standard Class,CUST-489,PD-1033,4,0.2
1454,8/30/2020,9/4/2020,Standard Class,CUST-490,PD-364,5,0
1455,8/30/2020,9/4/2020,Standard Class,CUST-490,PD-1017,3,0
1456,3/28/2020,4/1/2020,Standard Class,CUST-491,PD-1398,3,0.2
1457,5/30/2020,6/3/2020,Standard Class,CUST-492,PD-1527,3,0.2
1458,11/28/2020,12/2/2020,Standard Class,CUST-493,PD-1318,5,0.4
1459,11/26/2020,12/1/2020,Standard Class,CUST-221,PD-1,3,0.2
1460,11/26/2020,12/1/2020,Standard Class,CUST-221,PD-350,3,0
1461,11/26/2020,12/1/2020,Standard Class,CUST-221,PD-810,2,0
1462,11/26/2020,12/1/2020,Standard Class,CUST-221,PD-146,1,0.2
1463,4/30/2020,5/2/2020,First Class,CUST-494,PD-1040,5,0
1464,4/30/2020,5/2/2020,First Class,CUST-494,PD-1464,5,0
1466,12/27/2020,1/1/2020,Second Class,CUST-473,PD-1194,2,0.2
1467,12/31/2020,1/1/2020,First Class,CUST-227,PD-691,3,0
1469,4/28/2020,5/3/2020,Standard Class,CUST-495,PD-1266,2,0
1470,12/30/2020,1/1/2020,First Class,CUST-470,PD-1073,1,0.2
1471,9/28/2020,10/3/2020,Standard Class,CUST-259,PD-1280,4,0.2
1472,11/30/2020,12/6/2020,Standard Class,CUST-126,PD-518,7,0.2
1473,11/30/2020,12/6/2020,Standard Class,CUST-126,PD-798,4,0.2
1474,10/27/2020,11/1/2020,Standard Class,CUST-496,PD-383,2,0.2
1475,10/27/2020,11/1/2020,Standard Class,CUST-496,PD-351,3,0.2
1476,11/27/2020,12/1/2020,Standard Class,CUST-480,PD-1081,5,0
1477,2/27/2020,3/3/2020,First Class,CUST-497,PD-338,4,0.2
1478,10/29/2020,11/2/2020,Standard Class,CUST-498,PD-14,2,0
1479,10/29/2020,11/2/2020,Standard Class,CUST-498,PD-998,2,0
1480,11/28/2020,12/3/2020,Standard Class,CUST-499,PD-664,6,0
1481,9/29/2020,10/4/2020,Standard Class,CUST-357,PD-360,2,0.2
1482,9/29/2020,10/4/2020,Standard Class,CUST-357,PD-1406,5,0
1483,9/26/2020,10/1/2020,Standard Class,CUST-253,PD-757,11,0.2
1484,3/28/2020,4/3/2020,Standard Class,CUST-202,PD-1565,1,0.4
1485,12/28/2020,1/3/2020,Standard Class,CUST-500,PD-1286,9,0
1486,12/28/2020,1/3/2020,Standard Class,CUST-500,PD-646,5,0
1487,12/5/2020,12/10/2020,Standard Class,CUST-261,PD-1424,8,0.2
1488,12/5/2020,12/10/2020,Standard Class,CUST-261,PD-1099,4,0.2
1489,3/1/2020,3/6/2020,Second Class,CUST-50,PD-1494,2,0.2
1490,9/8/2020,9/12/2020,Standard Class,CUST-501,PD-211,3,0.2
1491,9/8/2020,9/12/2020,Standard Class,CUST-501,PD-1610,8,0.4
1492,9/8/2020,9/12/2020,Standard Class,CUST-501,PD-1370,3,0.2
1493,9/8/2020,9/12/2020,Standard Class,CUST-501,PD-1513,9,0.3
1494,9/8/2020,9/12/2020,Standard Class,CUST-501,PD-399,6,0.2
1495,9/8/2020,9/12/2020,Standard Class,CUST-501,PD-1049,5,0.8
1496,9/8/2020,9/12/2020,Standard Class,CUST-501,PD-1124,3,0.2
1497,8/5/2020,8/9/2020,Standard Class,CUST-502,PD-758,3,0
1498,8/5/2020,8/9/2020,Standard Class,CUST-502,PD-1107,2,0
1499,8/5/2020,8/9/2020,Standard Class,CUST-502,PD-1130,7,0.2
1500,12/5/2020,12/9/2020,Second Class,CUST-503,PD-720,2,0.2
1501,12/5/2020,12/9/2020,Second Class,CUST-503,PD-1191,7,0.2
1502,8/3/2020,8/5/2020,First Class,CUST-68,PD-1352,2,0.5
1503,8/3/2020,8/5/2020,First Class,CUST-68,PD-130,1,0.2
1504,6/1/2020,6/6/2020,Second Class,CUST-504,PD-1494,7,0
1505,6/1/2020,6/6/2020,Second Class,CUST-504,PD-1277,2,0
1506,6/1/2020,6/6/2020,Second Class,CUST-504,PD-561,6,0
1507,6/1/2020,6/6/2020,Second Class,CUST-504,PD-1556,5,0
1508,6/1/2020,6/6/2020,Second Class,CUST-504,PD-469,4,0
1509,6/1/2020,6/6/2020,Standard Class,CUST-328,PD-780,3,0
1510,6/1/2020,6/6/2020,Standard Class,CUST-328,PD-1128,6,0
1511,11/4/2020,11/9/2020,Standard Class,CUST-342,PD-1385,1,0.1
1512,11/4/2020,11/9/2020,Standard Class,CUST-342,PD-1617,2,0
1513,11/4/2020,11/9/2020,Standard Class,CUST-342,PD-962,6,0
1514,11/4/2020,11/9/2020,Standard Class,CUST-342,PD-1293,4,0
1515,11/4/2020,11/9/2020,Standard Class,CUST-342,PD-1105,1,0
1516,6/7/2020,6/10/2020,Second Class,CUST-330,PD-884,3,0.8
1517,11/9/2020,11/11/2020,Second Class,CUST-333,PD-1368,3,0
1518,11/9/2020,11/11/2020,Second Class,CUST-333,PD-1363,2,0.15
1519,11/9/2020,11/11/2020,Second Class,CUST-333,PD-1512,4,0.2
1520,11/9/2020,11/11/2020,Second Class,CUST-333,PD-790,6,0
1521,11/9/2020,11/11/2020,Second Class,CUST-333,PD-597,7,0
1522,11/9/2020,11/11/2020,Second Class,CUST-333,PD-851,5,0
1523,10/6/2020,10/10/2020,Standard Class,CUST-259,PD-184,3,0
1524,2/1/2020,2/3/2020,First Class,CUST-339,PD-1258,6,0
1525,3/3/2020,3/7/2020,Second Class,CUST-505,PD-338,4,0.2
1526,7/5/2020,7/8/2020,First Class,CUST-157,PD-1402,3,0
1527,7/5/2020,7/8/2020,First Class,CUST-157,PD-538,2,0
1528,7/5/2020,7/8/2020,First Class,CUST-157,PD-368,3,0
1529,12/2/2020,12/4/2020,First Class,CUST-506,PD-989,4,0
1530,12/2/2020,12/4/2020,First Class,CUST-506,PD-1441,5,0.2
1531,12/2/2020,12/4/2020,First Class,CUST-506,PD-98,8,0.2
1532,4/5/2020,4/7/2020,First Class,CUST-507,PD-1108,1,0
1533,7/1/2020,7/6/2020,Second Class,CUST-472,PD-260,5,0.2
1534,6/2/2020,6/7/2020,Standard Class,CUST-119,PD-349,3,0.2
1535,6/2/2020,6/7/2020,Standard Class,CUST-119,PD-710,6,0
1536,9/8/2020,9/12/2020,Standard Class,CUST-508,PD-944,2,0
1537,1/4/2020,1/8/2020,Standard Class,CUST-509,PD-257,3,0.2
1538,1/4/2020,1/8/2020,Standard Class,CUST-509,PD-1368,3,0.2
1539,1/4/2020,1/8/2020,Standard Class,CUST-509,PD-69,2,0.8
1540,11/1/2020,11/7/2020,Standard Class,CUST-449,PD-763,3,0.2
1541,11/1/2020,11/7/2020,Standard Class,CUST-449,PD-1597,4,0.2
1542,2/7/2020,2/12/2020,Standard Class,CUST-380,PD-811,7,0
1543,8/3/2020,8/8/2020,Standard Class,CUST-510,PD-864,2,0
1544,8/3/2020,8/8/2020,Standard Class,CUST-510,PD-646,10,0
1545,8/3/2020,8/8/2020,Standard Class,CUST-510,PD-665,2,0
1546,4/6/2020,4/10/2020,Standard Class,CUST-511,PD-547,6,0.7
1547,12/5/2020,12/12/2020,Standard Class,CUST-512,PD-715,2,0
1548,9/1/2020,9/5/2020,Second Class,CUST-513,PD-836,3,0
1549,3/3/2020,3/8/2020,Standard Class,CUST-514,PD-639,1,0
1550,3/3/2020,3/8/2020,Standard Class,CUST-514,PD-795,3,0.2
1551,3/3/2020,3/8/2020,Standard Class,CUST-514,PD-363,5,0.2
1552,5/4/2020,5/8/2020,Standard Class,CUST-515,PD-693,4,0
1553,9/8/2020,9/11/2020,First Class,CUST-516,PD-674,3,0
1554,9/8/2020,9/11/2020,First Class,CUST-516,PD-891,4,0
1555,7/1/2020,7/5/2020,Standard Class,CUST-78,PD-1551,2,0.2
1556,7/1/2020,7/5/2020,Standard Class,CUST-78,PD-159,6,0.7
1557,5/6/2020,5/10/2020,Standard Class,CUST-284,PD-830,8,0.2
1558,10/3/2020,10/8/2020,Second Class,CUST-517,PD-1390,3,0.3
1559,7/5/2020,7/5/2020,Same Day,CUST-99,PD-1300,3,0.2
1560,7/5/2020,7/5/2020,Same Day,CUST-99,PD-1017,11,0.2
1561,4/1/2020,4/6/2020,Second Class,CUST-267,PD-769,2,0
1562,4/1/2020,4/6/2020,Second Class,CUST-267,PD-286,4,0.2
1563,8/4/2020,8/9/2020,Second Class,CUST-518,PD-1574,3,0
1564,8/4/2020,8/9/2020,Second Class,CUST-518,PD-1180,8,0
1565,8/4/2020,8/9/2020,Second Class,CUST-518,PD-201,5,0
1566,8/4/2020,8/9/2020,Second Class,CUST-518,PD-1262,5,0.2
1567,8/4/2020,8/9/2020,Second Class,CUST-518,PD-1015,5,0
1568,8/4/2020,8/9/2020,Second Class,CUST-518,PD-739,1,0.2
1569,4/6/2020,4/8/2020,First Class,CUST-108,PD-648,1,0.2
1570,4/6/2020,4/8/2020,First Class,CUST-108,PD-1152,3,0.4
1571,4/6/2020,4/8/2020,First Class,CUST-108,PD-1191,2,0.2
1572,5/4/2020,5/4/2020,Same Day,CUST-519,PD-405,2,0
1573,2/3/2020,2/6/2020,Second Class,CUST-270,PD-795,2,0.2
1574,2/3/2020,2/6/2020,Second Class,CUST-270,PD-306,3,0.2
1575,2/4/2020,2/8/2020,Standard Class,CUST-520,PD-654,3,0.2
1576,2/4/2020,2/8/2020,Standard Class,CUST-520,PD-582,4,0
1577,7/6/2020,7/8/2020,First Class,CUST-521,PD-1599,1,0.2
1578,5/3/2020,5/5/2020,First Class,CUST-225,PD-188,7,0
1579,4/4/2020,4/9/2020,Standard Class,CUST-522,PD-196,6,0
1580,3/4/2020,3/4/2020,Same Day,CUST-389,PD-1189,5,0
1581,6/3/2020,6/7/2020,Second Class,CUST-523,PD-1284,6,0
1582,2/2/2020,2/6/2020,Standard Class,CUST-306,PD-123,5,0
1583,6/6/2020,6/9/2020,First Class,CUST-216,PD-399,2,0
1584,1/5/2020,1/12/2020,Standard Class,CUST-524,PD-501,3,0.2
1585,12/1/2020,12/3/2020,First Class,CUST-32,PD-1548,8,0
1586,12/1/2020,12/3/2020,First Class,CUST-32,PD-616,4,0
1587,6/9/2020,6/11/2020,Second Class,CUST-525,PD-1338,7,0
1588,8/1/2020,8/5/2020,Standard Class,CUST-314,PD-541,3,0.2
1589,8/1/2020,8/5/2020,Standard Class,CUST-314,PD-753,4,0.2
1590,8/1/2020,8/5/2020,Standard Class,CUST-314,PD-1259,1,0.2
1591,8/1/2020,8/5/2020,Standard Class,CUST-314,PD-1074,2,0.2
1592,11/12/2020,11/12/2020,Same Day,CUST-58,PD-721,4,0.2
1593,6/4/2020,6/9/2020,Standard Class,CUST-82,PD-569,2,0.2
1594,12/3/2020,12/9/2020,Standard Class,CUST-19,PD-1381,4,0
1595,2/6/2020,2/9/2020,First Class,CUST-337,PD-238,4,0
1596,2/6/2020,2/9/2020,First Class,CUST-337,PD-1461,1,0
1597,2/6/2020,2/9/2020,First Class,CUST-337,PD-980,5,0
1598,12/1/2020,12/5/2020,Standard Class,CUST-526,PD-856,3,0
1599,6/6/2020,6/11/2020,Standard Class,CUST-527,PD-884,9,0.2
1600,6/6/2020,6/11/2020,Standard Class,CUST-527,PD-518,2,0
1601,6/6/2020,6/11/2020,Standard Class,CUST-527,PD-1578,3,0.4
1602,8/1/2020,8/3/2020,First Class,CUST-528,PD-503,3,0.2
1603,6/1/2020,6/6/2020,Standard Class,CUST-529,PD-236,6,0
1604,6/1/2020,6/6/2020,Standard Class,CUST-529,PD-1397,7,0
