order_id,order_date,ship_date,ship_mode,customer_id,product_id,qty,discount
9405,12/9/2023,12/11/2023,Second Class,CUST-599,PD-513,4,0
9406,12/9/2023,12/11/2023,Second Class,CUST-599,PD-351,3,0
9407,7/3/2023,7/9/2023,Standard Class,CUST-9,PD-883,10,0
9408,7/3/2023,7/9/2023,Standard Class,CUST-9,PD-714,2,0
9409,11/6/2023,11/11/2023,Standard Class,CUST-90,PD-1295,2,0.3
9410,11/6/2023,11/11/2023,Standard Class,CUST-90,PD-863,3,0.2
9411,6/2/2023,6/5/2023,Second Class,CUST-557,PD-393,6,0.2
9412,6/2/2023,6/5/2023,Second Class,CUST-557,PD-673,5,0.2
9413,4/3/2023,4/5/2023,First Class,CUST-26,PD-173,3,0.2
9414,3/6/2023,3/11/2023,Second Class,CUST-793,PD-896,1,0
9415,3/6/2023,3/11/2023,Second Class,CUST-793,PD-930,3,0
9416,11/4/2023,11/5/2023,First Class,CUST-13,PD-1521,3,0.4
9417,11/4/2023,11/5/2023,First Class,CUST-13,PD-1543,5,0.2
9418,3/5/2023,3/5/2023,Same Day,CUST-368,PD-725,2,0
9419,5/7/2023,5/11/2023,Standard Class,CUST-611,PD-1523,5,0
9420,5/7/2023,5/11/2023,Standard Class,CUST-611,PD-846,1,0
9421,5/7/2023,5/11/2023,Standard Class,CUST-611,PD-1487,2,0
9422,5/7/2023,5/11/2023,Standard Class,CUST-611,PD-629,2,0.1
9423,6/6/2023,6/10/2023,Standard Class,CUST-424,PD-347,1,0
9424,6/6/2023,6/10/2023,Standard Class,CUST-424,PD-394,5,0
9425,5/1/2023,5/5/2023,Standard Class,CUST-667,PD-559,5,0
9426,12/7/2023,12/12/2023,Standard Class,CUST-495,PD-22,3,0.2
9427,12/7/2023,12/12/2023,Standard Class,CUST-495,PD-368,3,0.2
9428,12/7/2023,12/9/2023,First Class,CUST-568,PD-1264,2,0.2
9429,6/5/2023,6/6/2023,First Class,CUST-182,PD-1491,3,0.2
9430,9/2/2023,9/8/2023,Standard Class,CUST-617,PD-79,5,0
9431,9/2/2023,9/8/2023,Standard Class,CUST-617,PD-696,5,0
9432,9/2/2023,9/8/2023,Standard Class,CUST-617,PD-1323,2,0.2
9433,10/2/2023,10/7/2023,Standard Class,CUST-242,PD-117,3,0
9434,10/2/2023,10/7/2023,Standard Class,CUST-242,PD-1161,2,0.2
9435,1/1/2023,1/5/2023,Standard Class,CUST-523,PD-1103,11,0
9436,9/7/2023,9/9/2023,First Class,CUST-116,PD-524,3,0.7
9437,9/4/2023,9/10/2023,Standard Class,CUST-253,PD-434,4,0.2
9438,5/11/2023,5/12/2023,Same Day,CUST-347,PD-455,6,0
9439,5/11/2023,5/12/2023,Same Day,CUST-347,PD-723,3,0
9440,5/11/2023,5/12/2023,Same Day,CUST-347,PD-735,2,0.2
9441,5/6/2023,5/9/2023,First Class,CUST-508,PD-537,6,0
9442,10/2/2023,10/8/2023,Standard Class,CUST-426,PD-972,5,0.2
9443,10/2/2023,10/8/2023,Standard Class,CUST-426,PD-1477,7,0
9444,12/1/2023,12/4/2023,First Class,CUST-153,PD-744,3,0.2
9445,12/1/2023,12/4/2023,First Class,CUST-153,PD-797,5,0.2
9446,9/7/2023,9/11/2023,Standard Class,CUST-10,PD-542,5,0.2
9447,9/7/2023,9/11/2023,Standard Class,CUST-10,PD-483,3,0.2
9448,9/7/2023,9/11/2023,Standard Class,CUST-10,PD-56,3,0.2
9449,3/6/2023,3/10/2023,Standard Class,CUST-194,PD-58,9,0.2
9450,10/7/2023,10/11/2023,Standard Class,CUST-288,PD-283,5,0.8
9451,10/6/2023,10/12/2023,Standard Class,CUST-668,PD-1214,4,0
9452,10/6/2023,10/12/2023,Standard Class,CUST-668,PD-1074,3,0
9453,10/6/2023,10/12/2023,Standard Class,CUST-668,PD-1370,3,0
9454,4/1/2023,4/3/2023,First Class,CUST-349,PD-1201,8,0.15
9455,4/1/2023,4/3/2023,First Class,CUST-349,PD-1608,2,0.2
9456,7/5/2023,7/10/2023,Standard Class,CUST-704,PD-1060,9,0.6
9457,7/5/2023,7/10/2023,Standard Class,CUST-704,PD-363,9,0.8
9458,7/5/2023,7/10/2023,Standard Class,CUST-704,PD-484,3,0.2
9459,7/5/2023,7/10/2023,Standard Class,CUST-704,PD-472,6,0.2
9460,7/5/2023,7/10/2023,Standard Class,CUST-704,PD-1014,1,0.8
9461,8/7/2023,8/11/2023,Standard Class,CUST-324,PD-804,4,0
9462,11/3/2023,11/8/2023,Standard Class,CUST-218,PD-254,3,0.7
9463,7/3/2023,7/10/2023,Standard Class,CUST-385,PD-1103,3,0
9464,9/4/2023,9/10/2023,Standard Class,CUST-170,PD-670,4,0
9465,12/7/2023,12/11/2023,Standard Class,CUST-443,PD-406,6,0
9466,4/1/2023,4/7/2023,Standard Class,CUST-156,PD-327,9,0
9467,10/3/2023,10/9/2023,Standard Class,CUST-407,PD-485,3,0.2
9468,10/3/2023,10/9/2023,Standard Class,CUST-407,PD-312,5,0.2
9469,9/1/2023,9/6/2023,Standard Class,CUST-236,PD-872,1,0
9470,9/1/2023,9/6/2023,Standard Class,CUST-236,PD-417,5,0.2
9471,12/10/2023,12/12/2023,Second Class,CUST-779,PD-928,4,0.2
9472,12/10/2023,12/12/2023,Second Class,CUST-779,PD-379,2,0
9473,12/11/2023,12/11/2023,Same Day,CUST-745,PD-378,2,0.2
9474,12/11/2023,12/11/2023,Same Day,CUST-745,PD-1452,1,0.6
9475,12/11/2023,12/11/2023,Same Day,CUST-745,PD-1555,2,0.3
9476,4/9/2023,4/12/2023,Second Class,CUST-103,PD-1119,8,0
9477,8/7/2023,8/12/2023,Standard Class,CUST-564,PD-1134,5,0
9478,5/8/2023,5/12/2023,Standard Class,CUST-106,PD-1101,3,0.3
9479,12/2/2023,12/9/2023,Standard Class,CUST-166,PD-1456,4,0.7
9480,9/8/2023,9/10/2023,Second Class,CUST-543,PD-983,4,0.2
9481,7/8/2023,7/12/2023,Standard Class,CUST-158,PD-396,3,0
9482,7/8/2023,7/12/2023,Standard Class,CUST-158,PD-669,3,0.2
9483,7/8/2023,7/12/2023,Standard Class,CUST-158,PD-338,3,0
9484,7/8/2023,7/12/2023,Standard Class,CUST-158,PD-137,4,0
9485,12/3/2023,12/10/2023,Standard Class,CUST-564,PD-849,3,0.2
9486,12/3/2023,12/10/2023,Standard Class,CUST-564,PD-729,6,0.7
9487,12/3/2023,12/10/2023,Standard Class,CUST-564,PD-554,4,0.2
9488,11/2/2023,11/4/2023,Second Class,CUST-486,PD-591,7,0
9489,11/2/2023,11/4/2023,Second Class,CUST-486,PD-35,5,0
9490,11/2/2023,11/4/2023,Second Class,CUST-486,PD-1313,6,0.2
9491,11/2/2023,11/4/2023,Second Class,CUST-486,PD-44,3,0
9492,11/2/2023,11/4/2023,Second Class,CUST-486,PD-505,3,0
9493,11/2/2023,11/4/2023,Second Class,CUST-486,PD-1217,7,0
9494,8/3/2023,8/8/2023,Second Class,CUST-708,PD-651,5,0
9495,8/3/2023,8/8/2023,Second Class,CUST-708,PD-1095,3,0
9496,4/8/2023,4/12/2023,Standard Class,CUST-83,PD-1134,5,0
9497,4/8/2023,4/12/2023,Standard Class,CUST-83,PD-1136,4,0
9498,5/6/2023,5/11/2023,Standard Class,CUST-91,PD-306,10,0.8
9499,5/6/2023,5/11/2023,Standard Class,CUST-91,PD-1363,7,0.32
9500,5/6/2023,5/11/2023,Standard Class,CUST-91,PD-1488,5,0.2
9501,12/3/2023,12/7/2023,Second Class,CUST-680,PD-1537,2,0
9502,9/1/2023,9/7/2023,Standard Class,CUST-119,PD-550,1,0
9503,3/5/2023,3/5/2023,Same Day,CUST-17,PD-258,2,0
9504,3/5/2023,3/5/2023,Same Day,CUST-17,PD-1175,4,0
9505,3/5/2023,3/5/2023,Same Day,CUST-17,PD-1211,2,0
9506,3/5/2023,3/5/2023,Same Day,CUST-17,PD-77,3,0
9507,2/3/2023,2/8/2023,Standard Class,CUST-580,PD-467,2,0.7
9508,2/3/2023,2/8/2023,Standard Class,CUST-580,PD-1126,3,0.2
9509,6/2/2023,6/3/2023,Same Day,CUST-471,PD-462,4,0.2
9510,11/7/2023,11/11/2023,Standard Class,CUST-368,PD-688,7,0
9511,10/5/2023,10/10/2023,Standard Class,CUST-202,PD-87,5,0.2
9512,10/5/2023,10/10/2023,Standard Class,CUST-202,PD-939,2,0
9513,10/5/2023,10/10/2023,Standard Class,CUST-202,PD-77,4,0.2
9514,6/1/2023,6/3/2023,First Class,CUST-635,PD-363,2,0.7
9515,6/1/2023,6/3/2023,First Class,CUST-635,PD-318,6,0.2
9516,6/1/2023,6/3/2023,First Class,CUST-635,PD-1156,4,0.4
9517,11/2/2023,11/5/2023,Second Class,CUST-386,PD-94,2,0
9518,11/2/2023,11/5/2023,Second Class,CUST-386,PD-1470,4,0
9519,11/2/2023,11/5/2023,Second Class,CUST-386,PD-1533,9,0
9520,11/2/2023,11/5/2023,Second Class,CUST-386,PD-701,4,0
9521,3/7/2023,3/12/2023,Standard Class,CUST-568,PD-303,6,0.2
9522,3/7/2023,3/12/2023,Standard Class,CUST-568,PD-937,3,0
9523,10/9/2023,10/11/2023,Second Class,CUST-385,PD-626,7,0.2
9524,10/9/2023,10/11/2023,Second Class,CUST-385,PD-1310,3,0.3
9525,12/1/2023,12/6/2023,Standard Class,CUST-4,PD-479,3,0
9526,12/1/2023,12/6/2023,Standard Class,CUST-4,PD-1525,3,0
9527,12/8/2023,12/12/2023,Second Class,CUST-77,PD-1234,1,0
9528,5/7/2023,5/12/2023,Standard Class,CUST-643,PD-1266,1,0
9529,8/4/2023,8/7/2023,First Class,CUST-312,PD-356,2,0.2
9530,8/4/2023,8/7/2023,First Class,CUST-312,PD-673,1,0.2
9531,2/2/2023,2/7/2023,Standard Class,CUST-152,PD-1037,2,0
9532,2/2/2023,2/7/2023,Standard Class,CUST-152,PD-1039,4,0
9533,2/2/2023,2/7/2023,Standard Class,CUST-152,PD-694,4,0
9534,3/6/2023,3/10/2023,Second Class,CUST-413,PD-1029,2,0
9535,5/5/2023,5/9/2023,Standard Class,CUST-173,PD-612,2,0
9536,9/1/2023,9/1/2023,Same Day,CUST-28,PD-1216,7,0
9537,8/4/2023,8/8/2023,Standard Class,CUST-312,PD-306,3,0.8
9538,11/3/2023,11/5/2023,Second Class,CUST-587,PD-764,3,0
9539,1/3/2023,1/8/2023,Standard Class,CUST-42,PD-376,6,0
9540,10/9/2023,10/11/2023,First Class,CUST-259,PD-412,5,0
9541,9/11/2023,9/11/2023,Same Day,CUST-10,PD-466,4,0
9542,9/11/2023,9/11/2023,Same Day,CUST-10,PD-1221,5,0
9543,9/7/2023,9/11/2023,Standard Class,CUST-717,PD-667,1,0
9544,10/7/2023,10/12/2023,Standard Class,CUST-599,PD-1031,2,0
9545,5/5/2023,5/6/2023,First Class,CUST-377,PD-116,9,0.2
9546,5/5/2023,5/6/2023,First Class,CUST-377,PD-23,8,0.7
9547,5/5/2023,5/6/2023,First Class,CUST-377,PD-1282,3,0.7
9548,3/4/2023,3/9/2023,Standard Class,CUST-439,PD-1180,2,0.2
9549,10/2/2023,10/5/2023,First Class,CUST-116,PD-543,2,0.2
9550,10/2/2023,10/5/2023,First Class,CUST-116,PD-948,1,0.2
9551,10/2/2023,10/5/2023,First Class,CUST-116,PD-475,4,0.2
9552,10/2/2023,10/5/2023,First Class,CUST-116,PD-605,3,0.7
9553,10/2/2023,10/5/2023,First Class,CUST-116,PD-1565,7,0.4
9554,10/2/2023,10/5/2023,First Class,CUST-116,PD-914,4,0.7
9555,10/2/2023,10/5/2023,First Class,CUST-116,PD-718,2,0.2
9556,6/9/2023,6/10/2023,First Class,CUST-498,PD-1478,5,0.2
9557,4/8/2023,4/12/2023,Standard Class,CUST-595,PD-1420,2,0
9558,4/8/2023,4/12/2023,Standard Class,CUST-595,PD-1334,3,0
9559,11/10/2023,11/12/2023,Second Class,CUST-349,PD-99,3,0.2
9560,11/3/2023,11/5/2023,Second Class,CUST-477,PD-281,5,0
9561,9/4/2023,9/6/2023,Second Class,CUST-368,PD-6,6,0.2
9562,9/4/2023,9/6/2023,Second Class,CUST-368,PD-1484,8,0.2
9563,4/1/2023,4/4/2023,Second Class,CUST-294,PD-566,3,0.2
9564,4/1/2023,4/4/2023,Second Class,CUST-294,PD-134,3,0.2
9565,4/1/2023,4/4/2023,Second Class,CUST-294,PD-586,3,0.2
9566,4/1/2023,4/4/2023,Second Class,CUST-294,PD-1295,3,0.2
9567,11/2/2023,11/6/2023,Standard Class,CUST-278,PD-275,1,0.2
9568,11/2/2023,11/6/2023,Standard Class,CUST-278,PD-578,3,0.2
9569,11/2/2023,11/6/2023,Standard Class,CUST-278,PD-233,3,0.2
9570,11/2/2023,11/6/2023,Standard Class,CUST-278,PD-1550,4,0.4
9571,12/4/2023,12/9/2023,Standard Class,CUST-467,PD-961,10,0.3
9572,12/4/2023,12/9/2023,Standard Class,CUST-467,PD-1032,2,0.2
9573,12/4/2023,12/9/2023,Standard Class,CUST-467,PD-307,3,0.2
9574,12/4/2023,12/9/2023,Standard Class,CUST-467,PD-441,5,0.2
9575,12/4/2023,12/9/2023,Standard Class,CUST-467,PD-1212,4,0.2
9576,8/6/2023,8/11/2023,Standard Class,CUST-737,PD-1126,3,0.2
9577,12/2/2023,12/6/2023,Standard Class,CUST-653,PD-1597,4,0
9578,9/7/2023,9/8/2023,First Class,CUST-494,PD-361,2,0
9579,9/7/2023,9/8/2023,First Class,CUST-494,PD-927,4,0.2
9580,10/2/2023,10/6/2023,Second Class,CUST-706,PD-366,2,0
9581,10/4/2023,10/8/2023,Standard Class,CUST-303,PD-865,1,0
9582,9/3/2023,9/8/2023,Standard Class,CUST-289,PD-269,5,0.2
9583,9/3/2023,9/8/2023,Standard Class,CUST-289,PD-1250,3,0
9584,4/2/2023,4/5/2023,First Class,CUST-49,PD-149,4,0
9585,11/2/2023,11/7/2023,Standard Class,CUST-765,PD-480,3,0
9586,10/6/2023,10/11/2023,Standard Class,CUST-283,PD-1024,1,0
9587,11/3/2023,11/8/2023,Standard Class,CUST-372,PD-442,6,0
9588,9/8/2023,9/12/2023,Second Class,CUST-483,PD-832,6,0.2
9589,10/2/2023,10/8/2023,Standard Class,CUST-653,PD-1055,6,0.7
9590,10/2/2023,10/8/2023,Standard Class,CUST-653,PD-570,6,0.2
9591,10/2/2023,10/8/2023,Standard Class,CUST-653,PD-585,7,0.7
9592,10/2/2023,10/8/2023,Standard Class,CUST-653,PD-751,7,0.2
9593,9/3/2023,9/6/2023,Second Class,CUST-650,PD-1343,4,0
9594,9/3/2023,9/6/2023,Second Class,CUST-650,PD-1328,1,0.1
9595,9/3/2023,9/6/2023,Second Class,CUST-650,PD-1271,2,0.1
9596,9/3/2023,9/6/2023,Second Class,CUST-650,PD-148,2,0
9597,9/3/2023,9/7/2023,Second Class,CUST-288,PD-1378,2,0.15
9598,6/4/2023,6/4/2023,Same Day,CUST-72,PD-719,7,0
9599,6/4/2023,6/4/2023,Same Day,CUST-72,PD-11,3,0
9600,10/8/2023,10/11/2023,First Class,CUST-433,PD-1031,1,0
9601,11/6/2023,11/6/2023,Same Day,CUST-9,PD-863,3,0
9602,11/6/2023,11/6/2023,Same Day,CUST-9,PD-681,4,0
9603,11/6/2023,11/6/2023,Same Day,CUST-9,PD-280,5,0
9604,11/6/2023,11/6/2023,Same Day,CUST-9,PD-652,4,0
9605,11/6/2023,11/6/2023,Same Day,CUST-9,PD-818,1,0
9606,6/3/2023,6/8/2023,Standard Class,CUST-586,PD-1285,10,0
9607,7/7/2023,7/9/2023,First Class,CUST-575,PD-1115,3,0.5
9608,7/7/2023,7/9/2023,First Class,CUST-575,PD-370,3,0.2
9609,7/7/2023,7/9/2023,First Class,CUST-575,PD-1595,2,0.4
9610,7/7/2023,7/9/2023,First Class,CUST-575,PD-309,3,0.2
9611,7/7/2023,7/9/2023,First Class,CUST-575,PD-526,3,0.2
9612,7/7/2023,7/9/2023,First Class,CUST-575,PD-1538,2,0.2
9613,3/5/2023,3/5/2023,Same Day,CUST-660,PD-664,4,0
9614,3/5/2023,3/5/2023,Same Day,CUST-660,PD-1319,3,0
9615,3/5/2023,3/5/2023,Same Day,CUST-660,PD-954,2,0
9616,3/5/2023,3/5/2023,Same Day,CUST-660,PD-1113,6,0
9617,2/6/2023,2/11/2023,Standard Class,CUST-764,PD-1498,1,0.2
9618,9/7/2023,9/11/2023,Standard Class,CUST-309,PD-346,4,0
9619,4/1/2023,4/3/2023,First Class,CUST-463,PD-1100,3,0
9620,7/6/2023,7/6/2023,Same Day,CUST-184,PD-1525,1,0.2
9621,8/5/2023,8/8/2023,First Class,CUST-563,PD-893,9,0.2
9622,12/4/2023,12/9/2023,Standard Class,CUST-728,PD-1070,2,0.2
9623,6/3/2023,6/7/2023,Standard Class,CUST-160,PD-531,5,0
9624,6/3/2023,6/7/2023,Standard Class,CUST-160,PD-331,2,0
9625,6/3/2023,6/7/2023,Standard Class,CUST-160,PD-340,1,0.2
9626,7/3/2023,7/8/2023,Standard Class,CUST-558,PD-829,4,0
9627,4/4/2023,4/8/2023,Standard Class,CUST-465,PD-1380,4,0.2
9628,12/1/2023,12/3/2023,First Class,CUST-394,PD-250,2,0.2
9629,9/11/2023,9/11/2023,Same Day,CUST-345,PD-1356,2,0.2
9630,9/11/2023,9/11/2023,Same Day,CUST-345,PD-379,3,0
9631,9/11/2023,9/11/2023,Same Day,CUST-345,PD-482,11,0
9632,9/11/2023,9/11/2023,Same Day,CUST-345,PD-1575,5,0.2
9633,9/11/2023,9/11/2023,Same Day,CUST-345,PD-805,5,0.2
9634,11/2/2023,11/6/2023,Second Class,CUST-460,PD-1529,2,0.2
9635,5/5/2023,5/10/2023,Standard Class,CUST-656,PD-687,3,0
9636,12/2/2023,12/6/2023,Standard Class,CUST-674,PD-1144,1,0.2
9637,12/2/2023,12/6/2023,Standard Class,CUST-674,PD-1434,9,0.2
9638,12/2/2023,12/6/2023,Standard Class,CUST-674,PD-978,5,0
9639,12/11/2023,12/12/2023,First Class,CUST-734,PD-885,7,0.2
9640,12/2/2023,12/5/2023,First Class,CUST-418,PD-1548,2,0
9641,5/5/2023,5/5/2023,Same Day,CUST-321,PD-400,1,0
9642,10/5/2023,10/9/2023,Standard Class,CUST-164,PD-827,4,0
9643,10/5/2023,10/9/2023,Standard Class,CUST-164,PD-1390,2,0.1
9644,10/5/2023,10/9/2023,Standard Class,CUST-164,PD-1614,4,0
9645,9/3/2023,9/8/2023,Standard Class,CUST-18,PD-1168,5,0.6
9646,11/3/2023,11/8/2023,Standard Class,CUST-120,PD-1417,2,0.2
9647,4/4/2023,4/5/2023,First Class,CUST-429,PD-1094,1,0
9648,4/4/2023,4/5/2023,First Class,CUST-429,PD-1529,1,0
9649,4/4/2023,4/5/2023,First Class,CUST-429,PD-1050,2,0
9650,10/3/2023,10/5/2023,Second Class,CUST-684,PD-894,4,0
9651,10/3/2023,10/5/2023,Second Class,CUST-684,PD-70,3,0
9652,10/3/2023,10/5/2023,Second Class,CUST-684,PD-1589,3,0
9653,8/6/2023,8/12/2023,Standard Class,CUST-406,PD-1463,5,0
9654,8/6/2023,8/12/2023,Standard Class,CUST-406,PD-188,8,0
9655,8/6/2023,8/12/2023,Standard Class,CUST-406,PD-1067,6,0
9656,3/4/2023,3/6/2023,Second Class,CUST-711,PD-1096,5,0.6
9657,3/4/2023,3/6/2023,Second Class,CUST-711,PD-191,1,0.2
9658,3/4/2023,3/6/2023,Second Class,CUST-711,PD-589,1,0.2
9659,6/3/2023,6/10/2023,Standard Class,CUST-203,PD-364,3,0.7
9660,6/3/2023,6/10/2023,Standard Class,CUST-203,PD-130,2,0.2
9661,6/3/2023,6/10/2023,Standard Class,CUST-203,PD-1535,1,0.2
9662,6/3/2023,6/10/2023,Standard Class,CUST-203,PD-380,3,0.2
9663,6/3/2023,6/10/2023,Standard Class,CUST-203,PD-1324,5,0.2
9664,6/3/2023,6/10/2023,Standard Class,CUST-203,PD-221,7,0.2
9665,6/3/2023,6/10/2023,Standard Class,CUST-203,PD-1442,2,0.2
9666,6/3/2023,6/10/2023,Standard Class,CUST-203,PD-1233,2,0.2
9667,6/3/2023,6/9/2023,Standard Class,CUST-548,PD-1560,2,0.4
9668,6/3/2023,6/9/2023,Standard Class,CUST-548,PD-738,6,0
9669,6/3/2023,6/9/2023,Standard Class,CUST-548,PD-603,4,0
9670,3/6/2023,3/10/2023,Standard Class,CUST-671,PD-198,6,0
9671,3/6/2023,3/10/2023,Standard Class,CUST-671,PD-161,4,0
9672,3/6/2023,3/10/2023,Standard Class,CUST-671,PD-1024,7,0
9673,3/6/2023,3/10/2023,Standard Class,CUST-671,PD-1405,2,0.2
9674,12/4/2023,12/8/2023,Standard Class,CUST-677,PD-37,5,0
9675,12/4/2023,12/8/2023,Standard Class,CUST-677,PD-1430,1,0
9676,12/4/2023,12/8/2023,Standard Class,CUST-677,PD-1214,5,0
9677,2/5/2023,2/8/2023,Second Class,CUST-10,PD-1531,4,0.8
9678,2/5/2023,2/8/2023,Second Class,CUST-10,PD-71,5,0.2
9679,3/3/2023,3/8/2023,Standard Class,CUST-201,PD-1412,8,0
9680,3/3/2023,3/8/2023,Standard Class,CUST-201,PD-1209,3,0.2
9681,5/6/2023,5/6/2023,Same Day,CUST-524,PD-884,11,0.7
9682,5/6/2023,5/6/2023,Same Day,CUST-524,PD-1454,4,0.2
9683,5/6/2023,5/6/2023,Same Day,CUST-524,PD-937,5,0.2
9684,8/5/2023,8/9/2023,Standard Class,CUST-2,PD-892,6,0
9685,8/5/2023,8/9/2023,Standard Class,CUST-2,PD-1016,2,0
9686,8/5/2023,8/9/2023,Standard Class,CUST-2,PD-770,9,0
9687,9/8/2023,9/11/2023,First Class,CUST-294,PD-999,7,0.8
9688,9/8/2023,9/11/2023,First Class,CUST-294,PD-1460,2,0.2
9689,9/8/2023,9/11/2023,First Class,CUST-294,PD-607,5,0.2
9690,9/8/2023,9/11/2023,First Class,CUST-294,PD-897,2,0.6
9691,9/8/2023,9/11/2023,First Class,CUST-294,PD-469,4,0.2
9692,9/8/2023,9/11/2023,First Class,CUST-294,PD-1101,5,0.3
9693,9/2/2023,9/7/2023,Second Class,CUST-732,PD-589,1,0
9694,9/2/2023,9/7/2023,Second Class,CUST-732,PD-863,4,0
9695,9/2/2023,9/7/2023,Second Class,CUST-732,PD-1137,3,0
9696,1/1/2023,1/2/2023,First Class,CUST-254,PD-1,2,0
9697,12/2/2023,12/9/2023,Standard Class,CUST-594,PD-185,5,0.2
9698,9/4/2023,9/6/2023,Second Class,CUST-185,PD-123,6,0
9699,7/6/2023,7/11/2023,Standard Class,CUST-407,PD-1131,3,0.2
9700,12/2/2023,12/8/2023,Standard Class,CUST-579,PD-1088,1,0.2
9701,11/2/2023,11/7/2023,Standard Class,CUST-361,PD-1027,5,0
9702,2/5/2023,2/9/2023,Standard Class,CUST-592,PD-1562,5,0
9703,2/5/2023,2/9/2023,Standard Class,CUST-592,PD-1248,5,0.2
9704,12/1/2023,12/8/2023,Standard Class,CUST-620,PD-493,2,0.2
9705,9/2/2023,9/8/2023,Standard Class,CUST-571,PD-358,4,0.2
9706,9/2/2023,9/8/2023,Standard Class,CUST-571,PD-756,2,0.8
9707,9/2/2023,9/8/2023,Standard Class,CUST-571,PD-1117,5,0.2
9708,12/6/2023,12/8/2023,Second Class,CUST-375,PD-665,1,0
9709,8/1/2023,8/5/2023,Second Class,CUST-597,PD-1207,3,0
9710,5/2/2023,5/5/2023,Second Class,CUST-589,PD-1016,4,0
9711,4/4/2023,4/10/2023,Standard Class,CUST-47,PD-819,1,0
9712,11/10/2023,11/10/2023,Same Day,CUST-249,PD-91,3,0
9713,12/9/2023,12/11/2023,Second Class,CUST-105,PD-1115,3,0.15
9714,2/6/2023,2/12/2023,Standard Class,CUST-257,PD-1065,6,0
9715,2/6/2023,2/12/2023,Standard Class,CUST-257,PD-690,4,0.2
9716,2/4/2023,2/9/2023,Standard Class,CUST-633,PD-671,3,0
9717,8/3/2023,8/6/2023,Second Class,CUST-366,PD-1025,3,0
9718,11/6/2023,11/10/2023,Standard Class,CUST-742,PD-1046,9,0
9719,9/4/2023,9/8/2023,Standard Class,CUST-587,PD-1468,2,0
9720,12/1/2023,12/8/2023,Standard Class,CUST-681,PD-331,7,0
9721,12/1/2023,12/8/2023,Standard Class,CUST-681,PD-1240,2,0
9722,9/7/2023,9/7/2023,Same Day,CUST-358,PD-913,4,0
9723,9/7/2023,9/7/2023,Same Day,CUST-358,PD-902,5,0
9724,5/4/2023,5/10/2023,Standard Class,CUST-163,PD-174,2,0.7
9725,5/4/2023,5/10/2023,Standard Class,CUST-163,PD-659,3,0.7
9726,10/2/2023,10/6/2023,Standard Class,CUST-703,PD-590,2,0
9727,10/2/2023,10/6/2023,Standard Class,CUST-703,PD-1098,11,0.2
9728,9/2/2023,9/6/2023,Standard Class,CUST-60,PD-818,3,0.2
9729,12/4/2023,12/9/2023,Standard Class,CUST-374,PD-1561,2,0.5
9730,9/4/2023,9/8/2023,Standard Class,CUST-693,PD-1130,2,0.2
9731,9/4/2023,9/8/2023,Standard Class,CUST-693,PD-382,2,0.2
9732,9/3/2023,9/7/2023,Standard Class,CUST-163,PD-178,3,0.2
9733,9/3/2023,9/7/2023,Standard Class,CUST-163,PD-1148,2,0.2
9734,12/5/2023,12/8/2023,First Class,CUST-144,PD-894,2,0
9735,12/5/2023,12/8/2023,First Class,CUST-144,PD-195,3,0
9736,1/7/2023,1/9/2023,Second Class,CUST-79,PD-678,11,0
9737,1/7/2023,1/9/2023,Second Class,CUST-79,PD-881,3,0
9738,1/7/2023,1/9/2023,Second Class,CUST-79,PD-796,7,0
9739,1/7/2023,1/9/2023,Second Class,CUST-79,PD-460,1,0
9740,11/2/2023,11/5/2023,First Class,CUST-452,PD-749,4,0.2
9741,12/4/2023,12/7/2023,Second Class,CUST-513,PD-940,3,0.2
9742,5/2/2023,5/6/2023,Standard Class,CUST-470,PD-124,5,0
9743,5/2/2023,5/6/2023,Standard Class,CUST-470,PD-861,3,0
9744,5/2/2023,5/6/2023,Standard Class,CUST-470,PD-519,5,0
9745,8/6/2023,8/10/2023,Standard Class,CUST-568,PD-826,4,0
9746,9/2/2023,9/6/2023,Standard Class,CUST-67,PD-322,5,0.2
9747,9/2/2023,9/6/2023,Standard Class,CUST-67,PD-1438,2,0.2
9748,2/3/2023,2/7/2023,Second Class,CUST-496,PD-383,1,0.2
9749,2/3/2023,2/7/2023,Second Class,CUST-496,PD-1024,2,0.2
9750,2/3/2023,2/7/2023,Second Class,CUST-496,PD-1177,1,0.6
9751,2/3/2023,2/7/2023,Second Class,CUST-496,PD-1343,5,0.2
9752,11/5/2023,11/9/2023,Standard Class,CUST-172,PD-475,2,0
9753,12/9/2023,12/12/2023,Second Class,CUST-152,PD-768,2,0
9754,12/9/2023,12/12/2023,Second Class,CUST-152,PD-1035,5,0
9755,12/9/2023,12/12/2023,Second Class,CUST-152,PD-23,4,0
9756,12/9/2023,12/12/2023,Second Class,CUST-152,PD-923,5,0
9757,12/9/2023,12/12/2023,Second Class,CUST-152,PD-779,1,0
9758,12/9/2023,12/12/2023,Second Class,CUST-152,PD-164,2,0
9759,12/9/2023,12/12/2023,Second Class,CUST-152,PD-1599,2,0
9760,12/3/2023,12/8/2023,Standard Class,CUST-238,PD-820,2,0.6
9761,12/2/2023,12/6/2023,Standard Class,CUST-447,PD-1431,1,0.2
9762,12/2/2023,12/6/2023,Standard Class,CUST-447,PD-708,8,0.7
9763,12/2/2023,12/6/2023,Standard Class,CUST-447,PD-1237,8,0.7
9764,12/2/2023,12/6/2023,Standard Class,CUST-447,PD-943,2,0.2
